puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
GnXjcx-ZfniAbpcWulX4h9L193y2UbIqb1cpnFhZHScR6bnfBWMhEdgp3c0ziNKkNaY0foCy1lu5oA,4.833333333333333,6.833333333333333,8.015151515151516,1.4848484848484849,14180.954545454546,14.696969696969697,3339.439393939394,7181.30303030303,3339.439393939394,19683.030303030304,0.36363636363636365,1.1363636363636365,1.7424242424242424,0.015151515151515152,0.015151515151515152,1743.8484848484848,218.8030303030303,1.2424242424242424,8.606060606060606,0.030303030303030304,0.015151515151515152,0.06060606060606061,4029.5574081888303,416.13738076111633,0.5434978571537716,55.09090909090909,46.295454545003,31.484848484848484,0.20746311290245664,1744.6574119403788,1.52,15.15,6.06,9.09,1.52,22.73,1.52,46.97,0.0,0.0,True
H1Db1GBwJKBwOSRKkONmyCu3E5Rs05BsADoU5A1J_7KhYyN5_52chJGI40oWAhx5qRU9P4mlz6nLeQ,7.2444444444444445,8.311111111111112,6.022222222222222,0.3888888888888889,14710.422222222222,15.0,4520.977777777778,10438.711111111112,4520.977777777778,25590.144444444446,0.5,1.2666666666666666,1.3333333333333333,0.0,0.0,1876.6666666666667,270.96666666666664,1.3666666666666667,8.844444444444445,0.1111111111111111,0.0,1.1444444444444444,617.3868733268416,378.5855869341802,0.3986345469375415,35.7,31.23666667011049,33.1,0.21837501875665438,1877.4905123817596,3.33,12.22,3.33,10.0,1.11,13.33,1.11,44.44,0.0,0.0,True
H9Neod66_GYaa275rZpkNLTKO-9AhDwRDRkNI30jyUZAlUqLaKbONzhebt06BeZt_21eDv4_CrSoKw,9.01010101010101,8.858585858585858,8.292929292929292,1.0606060606060606,13437.949494949495,14.404040404040405,2932.7272727272725,9756.676767676769,2932.7272727272725,16737.030303030304,0.4444444444444444,1.1919191919191918,1.8484848484848484,0.0,0.010101010101010102,1750.6868686868686,265.57575757575756,3.585858585858586,13.282828282828282,0.08080808080808081,0.010101010101010102,1.1919191919191918,806.0619270368064,435.6431312318197,0.5012238175380159,36.27272727272727,25.51414141570679,30.060606060606062,0.1854952737031565,1751.5178600007193,12.12,17.17,4.04,5.05,0.0,23.23,0.0,49.49,0.0,0.0,False
HCYrA_65G0Ht3LqUe4bVt48XNywsTtXfbUCljuiZm_zCv14fWYJB_Clq0rTXfKm_FzXDUdRK1eR3hw,10.848484848484848,7.08080808080808,5.222222222222222,0.5252525252525253,13052.464646464647,14.141414141414142,2305.3535353535353,8727.585858585859,2305.3535353535353,18543.363636363636,0.5151515151515151,1.2323232323232323,1.1111111111111112,0.0,0.0,1888.1010101010102,213.72727272727272,2.242424242424242,18.87878787878788,0.06060606060606061,0.010101010101010102,0.8282828282828283,523.286440750627,328.66154693890127,0.4478184336614275,9.11111111111111,18.0767676742992,36.97979797979798,0.17771897574863332,1888.8450946995945,24.24,7.07,6.06,8.08,0.0,20.2,0.0,47.47,0.0,0.0,False
I24SiYqlMyGGlfkCLkDE8yEKrbmd4IMhKcgOC0ha_tprQzmKyzpU6KS3gMS7l76lNx-QYD0vMoQbIQ,10.772727272727273,8.742424242424242,8.666666666666666,0.6818181818181818,15912.89393939394,15.287878787878787,2599.757575757576,5096.30303030303,2599.757575757576,27510.60606060606,0.45454545454545453,1.1818181818181819,2.121212121212121,0.0,0.0,1648.8181818181818,272.40909090909093,1.1666666666666667,6.575757575757576,0.030303030303030304,0.25757575757575757,0.09090909090909091,970.128654545096,494.34080308811815,0.5602269648314819,46.77272727272727,24.48030304186272,34.5,0.22258310726709216,1649.5474660787886,12.12,13.64,12.12,4.55,1.52,16.67,0.0,43.94,0.0,0.0,False
IElRoX7IdxklI0e6nGJ9Tl_UkmP5urSdrM-Xmg5uLaFGDE-Jm9DaB0Y1icO2gIZVxCKOw9F24yIEzQ,5.7,7.4714285714285715,8.6,1.6,15733.857142857143,15.271428571428572,3563.3714285714286,7176.257142857143,3563.3714285714286,26743.72857142857,0.5142857142857142,1.0857142857142856,1.9428571428571428,0.0,0.014285714285714285,1681.857142857143,247.0857142857143,0.9,6.114285714285714,0.014285714285714285,0.11428571428571428,0.21428571428571427,2993.7285361260283,473.1261631521638,0.5007237718850123,48.1,29.485714294654983,35.65714285714286,0.22742908309249765,1682.7185160130018,8.57,12.86,5.71,10.0,2.86,22.86,0.0,50.0,0.0,0.0,True
IP8jheOa2hFn-cFrVpT0CSz3mY8Oud-VAUn9IAEAYZY-za42oPTcXGftvSxRTpD9SIfhsPTDVz6Fhw,19.546875,8.953125,8.125,0.5,17575.734375,16.046875,949.453125,2781.9375,949.453125,30461.84375,0.5625,1.046875,1.953125,0.0,0.046875,1264.75,224.171875,0.484375,1.9375,0.046875,0.703125,0.125,2104.7409894363964,627.6621062169531,0.6567237879017848,16.484375,17.471093754749745,41.078125,0.21728687115022552,1265.4066557464846,25.0,9.38,21.88,9.38,0.0,20.31,0.0,46.88,0.0,0.0,False
IcKnC7u0zKnPNKA2E7QeLinuUR0CA3uSUv1KIvdE9T6ViJhWKh1TL54afgiLE4Lpwp2tgbSeJF97aw,10.65625,8.958333333333334,7.1875,0.6041666666666666,15393.229166666666,15.302083333333334,3029.1770833333335,8484.729166666666,3029.1770833333335,24084.635416666668,0.4479166666666667,1.3333333333333333,1.7604166666666667,0.0,0.020833333333333332,1734.8645833333333,274.5625,0.9791666666666666,6.989583333333333,0.0625,0.23958333333333334,0.84375,883.6168078123487,450.74786061893286,0.4354244735489002,31.833333333333332,22.415104172813397,63.6875,0.21223831098130083,1735.7159313981977,11.46,8.33,11.46,9.38,0.0,11.46,0.0,46.88,0.0,0.0,False
J09BqK9ZwBEmIxqwTXu8QuyyXNJZGcpUfGFEmhBYkzIEjhB_6-q191QdmklZTtqarjjDMH0ks-YAFQ,11.427083333333334,8.5,7.625,0.5625,16238.854166666666,15.46875,2886.5833333333335,6808.90625,2886.5833333333335,27555.59375,0.5208333333333334,1.40625,1.78125,0.0,0.020833333333333332,1670.90625,247.0,1.3333333333333333,5.041666666666667,0.03125,0.3229166666666667,0.4895833333333333,868.6424631310156,482.8249709120925,0.48049949406376474,28.354166666666668,26.63177083649983,32.791666666666664,0.21153532585258553,1671.7002181572898,15.62,11.46,13.54,4.17,0.0,13.54,0.0,39.58,0.0,0.0,False
JLBVxP0yXJFIfeYLWaOHhf0v17pCMvVNvUi2STv1kUNamzvOswzjCGzQ_npVFjj6lWUvyBvuRsq1qQ,7.260273972602739,6.945205479452055,6.095890410958904,0.6575342465753424,12546.027397260274,13.89041095890411,1849.4657534246576,8755.90410958904,1849.4657534246576,18349.534246575342,0.5205479452054794,1.1095890410958904,1.3424657534246576,0.0,0.0136986301369863,1705.986301369863,208.04109589041096,2.767123287671233,17.465753424657535,0.0958904109589041,0.0547945205479452,3.1232876712328768,1194.8909214006344,390.5128884555455,0.4696166219923335,27.986301369863014,20.122602742420483,26.80821917808219,0.21340145968494784,1706.7389487536957,13.7,6.85,5.48,5.48,0.0,17.81,0.0,45.21,0.0,0.0,True
JQD6Ml_NZmYSVV4QyEocA5jQNQ6_QQTcHzQVXpyiNtzbeTiP-dCum9LnBzN7C3zGsW4UJRBtVozYAQ,6.589285714285714,8.785714285714286,7.803571428571429,0.9821428571428571,13006.82142857143,14.089285714285714,2868.8928571428573,9470.857142857143,2868.8928571428573,15968.07142857143,0.32142857142857145,0.9821428571428571,1.7321428571428572,0.0,0.05357142857142857,1711.017857142857,273.5,1.9642857142857142,9.714285714285714,0.08928571428571429,0.017857142857142856,1.8392857142857142,3037.204544605179,397.87212598765257,0.4968381255343788,39.339285714285715,27.66250000681196,41.964285714285715,0.22839424957013374,1711.7873645224106,7.14,19.64,3.57,7.14,1.79,33.93,1.79,42.86,0.0,0.0,True
KAnH2vwb8w8CvuwVM0KO27hRPFq_79qjEKwUS8EbWFAxPzdrLO5bcXrJRSA4vMk_0eVPGT0TqYr8TQ,8.033333333333333,6.066666666666666,7.5777777777777775,1.1333333333333333,15960.877777777778,15.488888888888889,1887.8555555555556,13087.577777777778,1887.8555555555556,15958.788888888888,0.43333333333333335,1.3,1.7777777777777777,0.011111111111111112,0.022222222222222223,1898.7555555555555,194.06666666666666,1.988888888888889,7.5,0.16666666666666666,0.1,0.13333333333333333,696.0591515162635,407.9724358397292,0.439660753730653,27.355555555555554,23.833888892001575,13.533333333333333,0.19699995048115418,1899.645773621213,10.0,13.33,3.33,5.56,0.0,24.44,0.0,47.78,0.0,0.0,False
KidnL9qPFYKzOtPhZY5GQiFyOf5nGlb39al9klUkrmBrMimh4-e1spKdolyhlQZXnttMFLvWc_Hy-g,7.393939393939394,5.0606060606060606,6.96969696969697,1.4646464646464648,11878.727272727272,13.393939393939394,3483.343434343434,10366.888888888889,3483.343434343434,11677.272727272728,0.35353535353535354,0.8181818181818182,1.6262626262626263,0.0,0.010101010101010102,1722.858585858586,149.5252525252525,1.6363636363636365,6.515151515151516,0.030303030303030304,0.0,0.5757575757575758,640.963809792517,383.5181647912399,0.49071744576984083,48.464646464646464,28.08535354004966,55.78787878787879,0.168419992589929,1723.6577277107751,7.07,4.04,3.03,12.12,1.01,51.52,1.01,49.49,0.0,0.0,False
Kq6BYZpoCIYrvrhu7LPsoFBCbFEUa8l1_w_NEFn3kUNgSN7iz5a4hTnHmUfchmHItj4SgJsYEHRgNw,8.138297872340425,7.595744680851064,7.127659574468085,0.7978723404255319,14567.468085106382,14.957446808510639,2214.0425531914893,9397.54255319149,2214.0425531914893,21606.042553191488,0.39361702127659576,1.1702127659574468,1.7127659574468086,0.0,0.0,1714.6914893617022,228.17021276595744,1.5957446808510638,8.425531914893616,0.11702127659574468,0.05319148936170213,0.02127659574468085,678.1579709569133,430.01442711247194,0.4714656752012901,33.755319148936174,35.353191496209895,25.138297872340427,0.227775055813145,1715.3384993371267,12.77,10.64,4.26,5.32,0.0,29.79,0.0,43.62,0.0,0.0,False
L7qGNjbCRWa20VEx4cM8Lc3UuCuVMCBS4MpmTITxhgwEiwpYHlKqWYv5VqfYbbUvc5znrWJog9R3Xw,8.77319587628866,6.989690721649485,8.010309278350515,1.1134020618556701,14013.144329896908,14.65979381443299,4030.896907216495,8769.680412371134,4030.896907216495,26692.350515463917,0.6185567010309279,1.1958762886597938,1.7731958762886597,0.0,0.010309278350515464,1817.1855670103093,216.98969072164948,1.6185567010309279,10.061855670103093,0.07216494845360824,0.030927835051546393,0.1958762886597938,882.6004135970612,407.9725143090548,0.508913317514863,50.11340206185567,35.15463917986634,64.9278350515464,0.22177168805029748,1818.0545567978031,14.43,11.34,6.19,11.34,0.0,17.53,0.0,49.48,0.0,100.0,False
LMls2eI34ztsJ75k18lNLKCUTQnDqai9_WDPNGxMdmFHJo2propP3GkhArcQU2fioc8d9iwVKt_xAA,9.73469387755102,6.989795918367347,5.173469387755102,0.6020408163265306,14202.051020408164,14.918367346938776,2029.3061224489795,7242.438775510204,2029.3061224489795,20610.285714285714,0.41836734693877553,1.2142857142857142,1.3265306122448979,0.0,0.0,1826.2755102040817,219.1734693877551,2.0510204081632653,9.316326530612244,0.07142857142857142,0.05102040816326531,0.1326530612244898,592.8065515298674,379.1555113261834,0.46799101532425824,41.43877551020408,21.904591843181727,45.69387755102041,0.1920831882700887,1827.01372985315,13.27,5.1,4.08,7.14,0.0,19.39,0.0,50.0,0.0,0.0,False
LUDmsigBFqEddECd8T8V7DBJINyP4R4dJJkx-0uaUojdOiditHHw56-8h586cAMBF-7J76RfmnbQRw,13.551724137931034,5.873563218390805,7.206896551724138,1.3448275862068966,14672.643678160919,14.770114942528735,2051.9080459770116,5064.0114942528735,2051.9080459770116,14714.87356321839,0.5862068965517241,1.1149425287356323,1.4942528735632183,0.034482758620689655,0.06896551724137931,1589.287356321839,164.51724137931035,1.5977011494252873,6.057471264367816,0.034482758620689655,0.2988505747126437,0.6551724137931034,744.0368740583585,475.1017296755375,0.5556477859531886,41.93103448275862,20.577586207924217,41.6551724137931,0.1749305440410254,1590.0781948232657,19.54,6.9,12.64,5.75,0.0,25.29,0.0,45.98,0.0,0.0,False
MAb-EhVEX-G39G2muaerWESY3avT7oWjFqKLiWoKwb8KHkWpqOf4tBxRHGjlfxWSpmP9SQU77Z5Xgw,11.447916666666666,7.583333333333333,4.302083333333333,0.4375,13784.833333333334,14.510416666666666,1412.0520833333333,5344.302083333333,1412.0520833333333,23269.666666666668,0.3958333333333333,1.0208333333333333,0.9479166666666666,0.0,0.010416666666666666,1739.8125,219.36458333333334,2.5416666666666665,12.09375,0.07291666666666667,0.14583333333333334,2.15625,568.2484907427105,380.5416811197718,0.44073259508533075,18.145833333333332,13.823437500124177,28.989583333333332,0.1888750667684669,1740.4077326004626,15.62,5.21,8.33,7.29,0.0,22.92,0.0,47.92,0.0,0.0,False
MOErFdGPmrQXFLun-Ire6kuF2kZE7aNABh3noYN6dheEjoaV2G7G2Sxhcln4lOiO9EW1gI_IISRGmg,13.011111111111111,6.9,4.766666666666667,0.3888888888888889,13799.977777777778,14.4,1073.6777777777777,4298.9,1073.6777777777777,19504.17777777778,0.5222222222222223,0.9777777777777777,1.1,0.0,0.011111111111111112,1520.7666666666667,186.27777777777777,1.5555555555555556,6.233333333333333,0.044444444444444446,0.4666666666666667,0.9333333333333333,1445.6062217111348,434.53962172969057,0.5018838254218372,16.122222222222224,9.794444444444444,33.611111111111114,0.16638531975651186,1521.5476999040595,16.67,3.33,13.33,2.22,1.11,27.78,1.11,45.56,0.0,0.0,False
MZ6sskoFKozWqcdVVk0QRePAlDG31xYWu9jYX13iPPgFaNoErMvUuEiDCHFdi3t3UMqfbEuxjFwbIA,10.954022988505747,9.0,7.183908045977011,0.6436781609195402,14217.183908045978,14.850574712643677,2584.344827586207,4351.896551724138,2584.344827586207,26403.149425287356,0.42528735632183906,1.0574712643678161,1.632183908045977,0.0,0.0,1581.942528735632,257.4942528735632,1.0,6.195402298850575,0.022988505747126436,0.41379310344827586,0.04597701149425287,1660.585765395836,471.4150432829748,0.5212282130177108,38.55172413793103,17.425862069445095,37.689655172413794,0.22657074477476996,1582.572358536071,13.79,13.79,9.2,9.2,0.0,27.59,0.0,42.53,0.0,0.0,False
MdKv1C6emuErcKMt5XI1YljPa5B-LlOr9dld8C5EhfO8lDwhWtzO6QQSo5IBBGZOiuSlF4xS_KqjyQ,5.855263157894737,5.973684210526316,5.4868421052631575,0.6578947368421053,14014.026315789473,14.5,3512.3026315789475,9374.052631578947,3512.3026315789475,32057.776315789473,0.3026315789473684,1.131578947368421,1.3421052631578947,0.0,0.0,1728.8026315789473,197.5921052631579,0.9736842105263158,5.5394736842105265,0.039473684210526314,0.06578947368421052,0.8947368421052632,887.1092337242576,384.76116925315483,0.3611406641232941,42.53947368421053,27.308552637304132,16.18421052631579,0.23493304215875221,1729.4832133471332,6.58,9.21,5.26,6.58,0.0,23.68,0.0,40.79,0.0,0.0,False
Mgu70j91zjfzr5YDM_cqnd9snlRpMZ2ZRQarQBgrr9guvO0BFSKsGl4uHqckPu_lbndDLsb3m_eTNw,6.40625,7.0625,7.510416666666667,0.7604166666666666,14677.541666666666,14.947916666666666,3710.6145833333335,13238.604166666666,3710.6145833333335,25644.072916666668,0.5104166666666666,0.9791666666666666,1.8020833333333333,0.0,0.0,1835.3645833333333,242.125,1.6041666666666667,6.947916666666667,0.07291666666666667,0.0,0.7708333333333334,750.6636635863729,409.9165994987361,0.41508418757386806,41.5,35.29531250397364,17.208333333333332,0.24971900038508413,1836.0368451368397,4.17,17.71,4.17,18.75,0.0,20.83,0.0,51.04,0.0,0.0,False
N9XUgjRzfkqDrHYJGXe1lLBnyUTrNS2TCYci9ozNIeY-kHkLajj_hh35uQpoe4JLKxY_w32d3r-MXg,12.043956043956044,7.043956043956044,9.923076923076923,1.054945054945055,14780.153846153846,14.802197802197803,2467.021978021978,4796.131868131868,2467.021978021978,13882.131868131868,0.4835164835164835,0.978021978021978,2.4285714285714284,0.0,0.08791208791208792,1470.8791208791208,193.13186813186815,1.1428571428571428,5.263736263736264,0.02197802197802198,0.37362637362637363,0.07692307692307693,986.7553026791369,576.0780872969934,0.5833058099337135,43.43956043956044,26.34230769597567,34.38461538461539,0.1778632974838764,1471.5346187297403,23.08,13.19,10.99,9.89,0.0,26.37,0.0,51.65,0.0,0.0,False
NaeDSqzAytlRKQnQIznkxSWPXPsJYqvEXclF6LxuMfLE44E5VLUpeonBjIpggnXdo3zc7jheNsgovA,9.790697674418604,6.046511627906977,6.534883720930233,1.1162790697674418,12876.023255813954,14.093023255813954,2562.0,6208.627906976744,2562.0,18503.302325581397,0.3023255813953488,1.0465116279069768,1.2790697674418605,0.0,0.0,1780.906976744186,191.65116279069767,2.0232558139534884,11.604651162790697,0.046511627906976744,0.13953488372093023,0.11627906976744186,738.4234819628647,371.6534995293477,0.5098614414591934,31.86046511627907,18.962790702664574,35.51162790697674,0.18344770732061647,1781.6762573407882,9.3,6.98,6.98,2.33,0.0,39.53,0.0,46.51,0.0,0.0,False
OQyLA3He48xklJq8RL0S6R0Ydm0tk33xm3SVEf7ZPR4ddJIBKFNPbtd0qKz6lrnq3etJwr0QSgfSww,16.30851063829787,8.148936170212766,11.287234042553191,1.0,18331.787234042553,16.24468085106383,1864.4574468085107,3727.8829787234044,1864.4574468085107,24685.872340425532,0.776595744680851,0.9574468085106383,3.0,0.010638297872340425,0.10638297872340426,1354.531914893617,210.81914893617022,0.5106382978723404,2.297872340425532,0.02127659574468085,0.8297872340425532,0.13829787234042554,1267.1303112557505,657.8865318061711,0.6082396270541346,31.74468085106383,23.885106384437133,57.648936170212764,0.2085414292895422,1355.321628563535,23.4,12.77,17.02,7.45,0.0,18.09,0.0,43.62,0.0,100.0,False
PCEgpnhH5X6SpP6ldJeUu47Z7P6grG-nhfawtUoMVXKd75Uht7sUyFtSGXMnH52KZU0Hqyzq1f0Jgg,7.6477272727272725,6.375,6.829545454545454,1.1477272727272727,14467.454545454546,14.75,2279.5795454545455,15853.079545454546,2279.5795454545455,22216.784090909092,0.42045454545454547,1.2045454545454546,1.6136363636363635,0.0,0.0,1818.8977272727273,208.4431818181818,3.022727272727273,7.318181818181818,0.2727272727272727,0.0,2.9318181818181817,1347.942029776033,390.50205193472317,0.4863863590992634,25.71590909090909,28.882386383346535,27.46590909090909,0.2393804129756059,1819.6352572958715,10.23,5.68,9.09,5.68,2.27,30.68,2.27,40.91,0.0,0.0,True
Q-hXEpRahXn1ieUSZN8zoyjvhTdbqcF_hGy6BDbU3EOgJIJ2U3sOPI97vUh1O-ZuEFjSAp96lTK_VQ,11.4,6.7125,4.575,0.4,12488.775,14.025,1723.75,5334.0125,1723.75,13358.5875,0.5,1.2125,1.025,0.0,0.0,1830.9625,195.05,2.7,12.1,0.025,0.0125,0.8625,2192.6663316894187,329.6229185241482,0.5158814745505917,28.325,12.859999998286366,34.65,0.15307916976555389,1831.685616963956,7.5,6.25,2.5,1.25,0.0,20.0,0.0,46.25,0.0,100.0,False
QdxJoVKZ7KCan4Y8zjTY1_JJyWKrNbiN6I7Ee3K3jMLAz4r0t594hGFw4Mo8V6Ed7rPnsjxnuGdo9w,6.902439024390244,7.085365853658536,6.634146341463414,1.024390243902439,13900.878048780487,14.792682926829269,2891.7804878048782,7602.426829268293,2891.7804878048782,17115.817073170732,0.43902439024390244,1.2073170731707317,1.5731707317073171,0.0,0.0,1898.4146341463415,236.5,1.0975609756097562,9.975609756097562,0.012195121951219513,0.036585365853658534,1.2804878048780488,659.6067314629038,368.2280602397896,0.4191041063818739,55.81707317073171,17.2902439025844,38.353658536585364,0.18586219344076862,1899.1552982289863,2.44,10.98,3.66,0.0,0.0,21.95,0.0,42.68,0.0,100.0,False
RWdzfOjr_TZmfzt-hw0IxNJMpdQvtkxB_yiFi-Qqsj1olipeRP7OlGgn5Ag-IlgjIeIs8idxB_mZig,16.74736842105263,7.894736842105263,5.3578947368421055,0.6105263157894737,16168.378947368421,15.6,468.2526315789474,622.021052631579,468.2526315789474,21720.536842105263,0.42105263157894735,0.8526315789473684,1.1789473684210525,0.010526315789473684,0.021052631578947368,1163.4,191.9578947368421,0.010526315789473684,0.08421052631578947,0.0,0.5368421052631579,0.0,664.186026209295,599.8268196589046,0.5560771070349567,11.757894736842106,5.57894736904847,27.126315789473683,0.21351694488112286,1164.3725117122774,34.74,4.21,21.05,1.05,0.0,20.0,0.0,43.16,0.0,0.0,False
RezQDWs6EZnEsFuBh1oMNcxOpfCRCoB5mg99qGRlMRTwQu4nerUuyfDdPZkNdGi6NV3B1RENxEt8XQ,9.257142857142858,7.428571428571429,12.7,2.2285714285714286,15519.914285714285,15.057142857142857,3660.7,9095.357142857143,3660.7,17949.842857142856,0.4857142857142857,0.9142857142857143,2.5714285714285716,0.02857142857142857,0.12857142857142856,1496.5,198.5,0.5714285714285714,5.5,0.014285714285714285,0.15714285714285714,0.1,1203.121354022248,586.7115957535449,0.651007840737232,43.214285714285715,51.52285714830671,41.142857142857146,0.20681165415357275,1497.2356800109083,11.43,5.71,7.14,7.14,0.0,28.57,0.0,51.43,0.0,0.0,False
RoQC6oP6CCsGk7GlBeatiaOwu4t2PPHkEZfljaLDEZe_hCTDLXZcu1L5hkA7PTG5VXYGdJRHgRUxng,16.617021276595743,5.904255319148936,7.319148936170213,1.0212765957446808,19349.41489361702,16.72340425531915,1619.9255319148936,2589.6063829787236,1619.9255319148936,35465.34042553192,0.8297872340425532,1.0212765957446808,1.8404255319148937,0.0,0.031914893617021274,1489.3829787234042,164.51063829787233,0.425531914893617,2.223404255319149,0.0,0.5531914893617021,0.06382978723404255,880.580176922752,569.0340950038845,0.5582684770120252,27.680851063829788,12.523404254558239,24.23404255319149,0.19519839115215032,1490.1500988098242,24.47,6.38,19.15,4.26,0.0,13.83,0.0,52.13,0.0,0.0,False
Rq2sJ7x5S8VK8i2YBjGRYJONNQgxmFpdmnAmhDHNptAa6P67Bk3NZxfPzRDKeJaB95EAcMckkPR_Kg,7.757575757575758,5.545454545454546,4.858585858585859,1.0606060606060606,13118.888888888889,14.181818181818182,848.4848484848485,17454.747474747473,848.4848484848485,29396.171717171717,0.46464646464646464,0.7272727272727273,1.121212121212121,0.0,0.0,1732.989898989899,168.25252525252526,3.7474747474747474,2.1717171717171717,0.23232323232323232,0.04040404040404041,0.9393939393939394,453.3234484982795,376.6303534195932,0.4180403900613248,4.484848484848484,18.94646465116077,2.4545454545454546,0.24633265089985776,1733.874449940307,7.07,6.06,3.03,9.09,0.0,36.36,0.0,53.54,0.0,0.0,False
S5NfVBlSlcg1j-4-7qxYXbphrr5FYiBPNQR72O_yRRrnTrmGi_QpjPew2NyUVsPw8tWx9qVisfqtRQ,8.846153846153847,6.923076923076923,7.076923076923077,1.7692307692307692,13600.846153846154,14.461538461538462,3988.6923076923076,10213.0,3988.6923076923076,23444.076923076922,0.6923076923076923,0.6923076923076923,1.4615384615384615,0.0,0.0,1821.2307692307693,195.30769230769232,2.6153846153846154,11.076923076923077,0.07692307692307693,0.0,1.1538461538461537,671.5380266929932,377.2165667824238,0.446479642922565,24.692307692307693,33.75769232098873,38.23076923076923,0.20305750475804946,1821.802307979229,30.77,7.69,0.0,15.38,0.0,38.46,0.0,69.23,100.0,100.0,False
SM1jfSEfVHP_tqMBLFZI3joR4vxeH-C-XTFjfZeHNdkNQ7ExrImkHiBwcuxv0W1-HcGDei9Dq6NEyg,13.23469387755102,5.683673469387755,3.2244897959183674,0.5,12057.795918367347,13.612244897959183,1056.0714285714287,3981.9795918367345,1056.0714285714287,9553.459183673469,0.5510204081632653,1.1122448979591837,0.7142857142857143,0.0,0.0,1882.3979591836735,164.59183673469389,4.0,22.96938775510204,0.02040816326530612,0.0,3.0714285714285716,496.9699183771518,295.2501132766125,0.5024800849677505,4.918367346938775,14.539795918124062,71.33673469387755,0.11888270063315172,1883.2829139995233,15.31,6.12,4.08,1.02,0.0,20.41,0.0,50.0,0.0,0.0,False
SbYsBX-7_nDc3WiDlUU_Pb4xR3YkET-hbQS3mr4_q2Sglo0i7xJxABQB4ccdYj26_AjtXWA-eWrcbw,20.961038961038962,7.792207792207792,5.025974025974026,0.44155844155844154,14822.012987012988,15.064935064935066,1224.5194805194806,1720.2337662337663,1224.5194805194806,13620.09090909091,0.5064935064935064,0.987012987012987,1.1818181818181819,0.0,0.0,1245.8831168831168,194.72727272727272,1.1818181818181819,5.545454545454546,0.0,0.6883116883116883,0.5194805194805194,803.5256957379856,565.5681757576693,0.7058323305100688,11.35064935064935,7.651948052567321,35.84415584415584,0.17553787253969694,1246.529066750959,32.47,5.19,19.48,5.19,0.0,19.48,0.0,38.96,0.0,0.0,True
