puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
RwQwuNm4rdsGkTrxGLZRyMv2yUe4Ze4R6WAR7t8o9hJkOCjAWOhalImvpIrPUE6WQQI_KjToArtlcg,12.416666666666666,6.666666666666667,4.833333333333333,0.25,14058.0,14.916666666666666,1672.9166666666667,6859.583333333333,1672.9166666666667,17951.5,0.5833333333333334,1.0833333333333333,1.1666666666666667,0.0,0.0,1738.1666666666667,190.41666666666666,1.8333333333333333,7.916666666666667,0.0,0.25,0.5833333333333334,720.8692395516528,412.153806444179,0.49777632306729597,16.833333333333332,18.12500000993411,33.75,0.18635310395403756,1738.8809202320108,25.0,16.67,8.33,0.0,0.0,33.33,0.0,41.67,0.0,100.0,False
RzBtjfU_akG8pzDAsOunTRSnk6KMNh6NOd1erdr-YhqOdynWynGbduekpfVrCu59YMHlandQxI3COQ,6.5,6.0,4.5,1.6666666666666667,14524.333333333334,14.666666666666666,1189.5,28116.0,1189.5,32589.0,0.3333333333333333,1.1666666666666667,0.8333333333333334,0.0,0.0,1866.0,175.16666666666666,1.5,11.25,0.4166666666666667,0.0,1.1666666666666667,352.61957465083543,372.7194522062992,0.35130716411232066,1.9166666666666667,36.89583331346512,0.0,0.2728101061407894,1866.6470992673605,8.33,16.67,0.0,8.33,0.0,25.0,0.0,50.0,0.0,0.0,False
SCQEq_5MzRsZR8ng3XM3LmTEdknyXHrpN4XC00yDs1Tx8jvguNHjCB8NR_k-_Ye0mGGfqPbmSo8Sew,13.5,6.166666666666667,2.25,0.3333333333333333,11699.333333333334,13.416666666666666,1535.75,2486.25,1535.75,15694.25,0.4166666666666667,0.9166666666666666,0.4166666666666667,0.0,0.0,1864.75,189.5,6.25,15.416666666666666,0.0,0.0,3.9166666666666665,321.8392498966757,295.2043621518157,0.5376351232621116,22.0,11.783333341280619,72.0,0.1759797505562851,1866.0932981693738,16.67,16.67,16.67,0.0,0.0,16.67,0.0,25.0,0.0,0.0,False
SV5aDjN86XRtAxjpJjFz5gjmsEHEccOCMIf3KV40r2KVy3hA7PCjbGfnpq0QLcG-b0wI5Jn23_yr7w,12.083333333333334,9.666666666666666,4.0,0.08333333333333333,12859.25,13.916666666666666,709.25,5031.083333333333,709.25,19876.083333333332,0.8333333333333334,1.0833333333333333,0.5,0.0,0.0,1879.6666666666667,271.25,1.5,17.083333333333332,0.0,0.0,0.5,500.476696310162,317.2730891995028,0.4535962175814002,8.166666666666666,14.43333333482345,32.0,0.17384674262957142,1880.5924435241411,16.67,0.0,8.33,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
Se9ymwy5_h6PKvdYeFOJitPR8IUJJjsR-fEVk2TQ88yUvkwu17cfq-mANheNVSi69HN2WCBW21DkCw,6.25,4.75,5.25,0.8333333333333334,11272.833333333334,13.166666666666666,2423.4166666666665,5641.166666666667,2423.4166666666665,8336.416666666666,0.4166666666666667,0.9166666666666666,1.0,0.0,0.0,1563.0833333333333,136.83333333333334,1.75,4.666666666666667,0.0,0.0,1.1666666666666667,501.8307227403063,395.5191385948392,0.6833235579946108,49.583333333333336,33.9333333397905,30.083333333333332,0.1681982357885126,1563.737786385489,0.0,0.0,0.0,8.33,0.0,50.0,0.0,33.33,0.0,0.0,True
SmL4i9ktoVDwpqPTihxW48tZg9rbR4fc4U_YM7vuRUIpj-z_6nrMq4nFKxWuj6a5zyH7F_36eNBsyQ,25.666666666666668,10.166666666666666,7.75,0.25,20225.916666666668,16.583333333333332,1293.9166666666667,1293.9166666666667,1293.9166666666667,26107.5,0.8333333333333334,1.1666666666666667,2.0833333333333335,0.0,0.08333333333333333,1209.75,258.8333333333333,0.0,0.0,0.0,0.8333333333333334,0.0,1282.2912766751344,662.9537039480707,0.6779275043652523,18.083333333333332,12.583333333333334,50.75,0.2109975328873995,1210.4595854689776,41.67,8.33,25.0,8.33,0.0,16.67,0.0,33.33,0.0,0.0,False
TEzjay98_x3W6Iyrr_Zb_MPBPbusDtWW-LkpEP6drT5z4MlAJKXOyCbNaFfSD2YFnUcjaX_L9SWEZA,3.6,6.0,3.8,1.2,13727.8,14.8,2811.8,4317.8,2811.8,17539.0,0.2,1.4,0.6,0.0,0.0,1517.2,185.4,1.0,7.2,0.0,0.4,1.6,3565.9596500421103,430.7669633926591,0.3773629916183108,60.4,45.42999998927116,18.2,0.2646863411030164,1517.9308993515679,0.0,0.0,20.0,20.0,0.0,40.0,0.0,20.0,0.0,0.0,True
TXLVYCK3r38gBFzD6PI-0SdIRRmh0gCOtMMxnYrW_OlYi5CuHMidQdiH_QP3TTX8vLGZ3gLVYb92lA,3.5,7.5,7.25,1.0,11393.166666666666,13.083333333333334,5003.333333333333,8209.666666666666,5003.333333333333,9149.666666666666,0.25,1.0,1.8333333333333333,0.0,0.08333333333333333,1579.1666666666667,227.83333333333334,0.8333333333333334,7.666666666666667,0.08333333333333333,0.0,0.5,570.17765029948,404.4524767997459,0.40388768846986545,50.0,37.56666668007771,2.9166666666666665,0.20160492167100008,1579.9342415861422,8.33,25.0,0.0,16.67,0.0,50.0,0.0,41.67,0.0,0.0,False
UOHJKRfySEF4HzALubDok44Q_1TCnSGyYODg8K0VPiD0JiPMwsJy2cRYj9QLd7tS3FOIJu1HFGHPAQ,8.5,6.833333333333333,7.25,0.0,14778.916666666666,15.25,4371.083333333333,7679.833333333333,4371.083333333333,45848.166666666664,0.3333333333333333,1.5,1.5833333333333333,0.0,0.0,1938.3333333333333,235.16666666666666,1.1666666666666667,5.75,0.0,0.0,0.0,776.834577039643,394.25707758900575,0.4974781847617096,55.5,33.666666669150196,37.083333333333336,0.22232959473679648,1939.0958816086002,16.67,0.0,8.33,33.33,0.0,16.67,0.0,16.67,0.0,0.0,False
UQY0n0xfn2hrkZ-1zqngDxGgkoRZH3gOrslWJeZx9F1b9a7_gDqZCAVsdLR3hmYxv-FLWRyXbRE4xQ,7.25,7.75,4.75,1.0,13941.833333333334,14.666666666666666,5381.666666666667,8078.166666666667,5381.666666666667,22067.75,0.6666666666666666,1.0833333333333333,1.25,0.0,0.0,1919.8333333333333,256.9166666666667,1.5833333333333333,9.5,0.0,0.0,0.08333333333333333,655.5344421880894,379.2277592142675,0.3411234701318644,53.833333333333336,34.09583333134651,48.25,0.19730662658100317,1920.303521343021,0.0,16.67,0.0,0.0,0.0,33.33,0.0,58.33,0.0,0.0,True
UV1Mnkp1VPDM1xYU0q0E5Ym9As1oTg7MKWrICbQK6XuOffc5n5CVVBgFA9fn6Z3ynaKDBcKdK1_5-w,5.166666666666667,6.166666666666667,2.5833333333333335,0.16666666666666666,11704.166666666666,13.333333333333334,1649.5833333333333,3258.3333333333335,1649.5833333333333,12289.75,0.25,1.3333333333333333,0.3333333333333333,0.0,0.0,1755.0833333333333,188.0,1.1666666666666667,7.833333333333333,0.0,0.0,0.0,300.62386167286365,294.4203062308359,0.3190565221815222,40.5,12.241666664679846,26.166666666666668,0.1512772095474306,1755.7704992978397,8.33,8.33,0.0,0.0,0.0,33.33,0.0,25.0,0.0,0.0,False
UpZ0IZs2aHBocDd0thzpRyeV3WAsNaVMRGkE-IUOgxWTY6b5VmVKNqrik39kYfZFUWIzGBzt0wlp-A,12.333333333333334,4.833333333333333,3.3333333333333335,0.3333333333333333,12542.333333333334,14.0,837.5,2568.25,837.5,10419.166666666666,0.5833333333333334,1.75,0.75,0.0,0.0,1851.3333333333333,134.08333333333334,2.6666666666666665,15.25,0.0,0.0,2.5,397.7236751658982,291.26179259006886,0.4682777779464317,20.0,15.316666670143604,28.5,0.12420153103709924,1852.079514719211,25.0,0.0,8.33,0.0,0.0,16.67,0.0,41.67,0.0,0.0,True
VAlfH6Q4HiK4y5mKWz1MbPh_TBVZZTF9DVMsX7apumXnRm2nSWgaznOlaalPkjcBTJLUmqNqgQmF5A,7.666666666666667,7.166666666666667,5.583333333333333,1.75,12579.916666666666,14.166666666666666,3045.3333333333335,7040.75,3045.3333333333335,17552.0,0.75,1.0833333333333333,1.1666666666666667,0.0,0.0,1895.6666666666667,189.41666666666666,3.25,13.75,0.0,0.0,0.75,438.4504987329687,357.4872049727963,0.3605103659612799,37.333333333333336,14.187500002483526,31.5,0.1605125249665758,1896.1498356898799,0.0,8.33,0.0,16.67,0.0,0.0,0.0,50.0,0.0,0.0,True
W0Wz_nIoB8nSKDpNWJkn8NsncueJ_zIP1lVxTmN3KWqUT9PoGkZ8zLQLlo9ATph74reXXPeb_yE23w,12.0,5.833333333333333,4.916666666666667,0.4166666666666667,12278.75,13.333333333333334,645.0,2622.4166666666665,645.0,18878.916666666668,0.4166666666666667,0.5833333333333334,1.1666666666666667,0.0,0.0,1189.3333333333333,154.16666666666666,1.3333333333333333,7.083333333333333,0.0,0.5833333333333334,0.08333333333333333,650.6324830515795,544.5986015308923,0.48999169867711023,19.666666666666668,8.683333337306976,30.333333333333332,0.17218499427166076,1190.0789970262279,25.0,8.33,33.33,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
WeZ27_XSQDL2j7UhVVOKrGlh1oi87oFgYwc25v2RHsfMds-is03s9UUmOwoD1xbKxV42EO3rK6umqg,7.25,8.0,5.333333333333333,0.3333333333333333,13229.166666666666,14.5,1025.5,4775.333333333333,1025.5,13732.25,0.08333333333333333,1.5,1.5,0.0,0.0,1836.9166666666667,247.58333333333334,0.8333333333333334,10.75,0.0,0.0,2.4166666666666665,533.2344727031671,357.3695589134854,0.3893605872367733,52.583333333333336,18.08333333830039,22.0,0.19688359616680928,1837.6166847140696,8.33,0.0,0.0,0.0,0.0,41.67,0.0,25.0,0.0,0.0,True
WhSFkpqry1Bvc21Hrpx9OW3f0-DDNHaTOSAHNrHGCd7epSokDA8xNzsz9Lk0NpE2xwHxTBqomdGudw,6.916666666666667,7.333333333333333,5.416666666666667,1.4166666666666667,16969.333333333332,16.166666666666668,4060.0,14786.333333333334,4060.0,19266.416666666668,0.4166666666666667,1.5,1.0833333333333333,0.0,0.16666666666666666,1935.5,232.75,2.25,9.75,0.25,0.0,0.0,626.2876711497324,411.094942990411,0.36387596575006903,51.5,39.3041666696469,14.75,0.2103431534845099,1936.205482754638,0.0,0.0,16.67,0.0,0.0,8.33,0.0,41.67,0.0,0.0,False
WpAGLbkHm9UBOmynzHI4duxvtQktEHpM6TdOsDlRT_hUcOd0ItFHPADVKxynBMuOlv23G8HfXTD1lA,12.5,7.583333333333333,7.0,0.75,15518.0,15.166666666666666,1179.0833333333333,3432.5833333333335,1179.0833333333333,30320.833333333332,0.5,1.0833333333333333,1.5,0.0,0.0,1621.0833333333333,227.5,1.25,9.75,0.0,0.16666666666666666,1.4166666666666667,1015.0105511703655,483.63152049607265,0.49495120590282665,33.416666666666664,17.98333332935969,58.166666666666664,0.18933875358614247,1621.6031100021473,8.33,0.0,16.67,0.0,0.0,16.67,0.0,50.0,0.0,0.0,False
Xuxw-k8g5R9e-afkwEqz7n331iDH6Eotr1rncI0yqJ6gDtJ3Wa19v7lQwBuz03I43ItRtvRKv1fumQ,8.25,5.833333333333333,9.833333333333334,1.3333333333333333,14552.5,14.75,1304.0833333333333,16361.0,1304.0833333333333,19805.333333333332,0.3333333333333333,1.3333333333333333,2.0,0.0,0.08333333333333333,1918.5833333333333,186.83333333333334,2.5,12.166666666666666,0.08333333333333333,0.0,3.75,657.2653694869542,389.36290204162464,0.4919300212260884,12.5,21.316666699945927,81.83333333333333,0.21222794508439624,1919.2017377691734,8.33,0.0,0.0,8.33,0.0,41.67,0.0,58.33,0.0,0.0,False
YdrX_v3KTqcByJdL8o-iFbvZ7RCuC-8gizkv9T0ICB6fzqfhlrMAfCH4ZHKCIj2JyvEDs9YsgkNAdA,10.5,9.083333333333334,8.75,1.8333333333333333,13795.5,14.583333333333334,1693.9166666666667,12273.25,1693.9166666666667,23881.75,0.5833333333333334,0.75,1.75,0.0,0.0,1373.75,252.75,0.9166666666666666,4.916666666666667,0.0,0.5,0.25,965.2960380989651,569.4996081239307,0.48076739128400797,19.0,18.316666677594185,9.833333333333334,0.2415673888210668,1374.5650348907702,8.33,8.33,25.0,8.33,0.0,16.67,0.0,58.33,0.0,0.0,False
YlyO_UvZdMSlYMxvDypOFXurCRqrlWZloEGkotQU2oP9m9iT87HSO_veLqIUiuP7bwAttbZf-XD4zA,19.75,6.916666666666667,3.0,0.3333333333333333,15375.0,15.5,1103.4166666666667,1995.9166666666667,1103.4166666666667,15759.166666666666,0.5833333333333334,0.5,0.5833333333333334,0.0,0.0,1301.0833333333333,177.66666666666666,1.5,9.333333333333334,0.0,1.0833333333333333,0.8333333333333334,783.4736331345263,551.3116434080939,0.5808401750921568,13.916666666666666,12.333333333333334,52.583333333333336,0.1804278836556988,1301.713175710049,33.33,0.0,25.0,0.0,0.0,16.67,0.0,66.67,0.0,0.0,False
ZKa4gK1ZP9hso0SAF3YIcEdzndj2e4DJ4vYZYNEJPl7CscnzTV1WwrYfvURnBFRFJ5y4Bum1nrl13w,14.083333333333334,6.25,2.8333333333333335,0.16666666666666666,11873.0,13.666666666666666,1136.25,3128.3333333333335,1136.25,15224.0,0.9166666666666666,0.75,0.3333333333333333,0.0,0.0,1886.25,172.75,5.666666666666667,37.083333333333336,0.0,0.0,9.166666666666666,273.98815096146734,290.9547026845638,0.4885330702528534,11.0,9.75,39.0,0.14277590755523858,1887.0266497669593,33.33,8.33,8.33,0.0,0.0,0.0,0.0,66.67,100.0,0.0,False
_AfrxvIT5SdRMHDToQG5pzWoc8rWGl4aueOPrpOenhumRLxOnaVFx3HJ-2F4kgpiWgCCHNjn_yKBEA,6.5,6.166666666666667,5.083333333333333,0.16666666666666666,12373.666666666666,13.75,1792.4166666666667,6348.916666666667,1792.4166666666667,17968.583333333332,0.25,1.3333333333333333,1.1666666666666667,0.0,0.0,1710.0833333333333,184.75,1.25,10.583333333333334,0.0,0.0,0.6666666666666666,501.87650936597885,355.74049056448007,0.5071203807067807,37.583333333333336,21.529166678587597,30.166666666666668,0.19274253733123348,1710.601167616561,0.0,0.0,0.0,8.33,0.0,41.67,0.0,25.0,0.0,0.0,True
_DsWpKA4yhuKavVleZNYff69nOw0nNiN-5rzFn_NDObCFe5QmisrfhKlZ-BBMeBKlsCs2dVfVuV5Pw,4.0,6.25,4.833333333333333,0.08333333333333333,11389.75,13.0,1711.75,3649.4166666666665,1711.75,12857.25,0.16666666666666666,0.5,1.0833333333333333,0.0,0.0,1598.5833333333333,193.41666666666666,1.5,7.583333333333333,0.0,0.0,1.3333333333333333,530.8811678459341,324.70659576375596,0.3574941063536274,48.833333333333336,24.333333340783913,45.583333333333336,0.19234697968965064,1599.2494269831498,0.0,16.67,0.0,0.0,0.0,50.0,0.0,41.67,0.0,0.0,False
aOEnU6ipRxvRPNyT4ts0PSStQfJIOGiZShH2NGZI60LOTDYBR8cha3ZE548pFOiHeChmpOx5uPyJNg,8.666666666666666,5.166666666666667,6.75,1.8333333333333333,11921.75,13.583333333333334,2221.25,7819.25,2221.25,7258.416666666667,0.8333333333333334,0.75,1.6666666666666667,0.0,0.0,1736.25,136.83333333333334,1.8333333333333333,11.916666666666666,0.0,0.0,2.8333333333333335,578.3881762854818,367.5118451966386,0.6632091002166162,50.0,17.16666666169961,12.166666666666666,0.14948505656314845,1736.8741465448566,16.67,33.33,0.0,8.33,0.0,33.33,0.0,58.33,0.0,0.0,True
aZZPjdc0YRbfIshaXKPRTYbuS7Y0qO7HxmItEdWGF2eFCRcs__bhvt1TO0VSCFBPpLJi6FdVFraLjQ,4.583333333333333,6.083333333333333,3.5833333333333335,1.25,10618.166666666666,12.833333333333334,1875.5833333333333,6743.25,1875.5833333333333,12971.75,0.25,1.0,0.9166666666666666,0.0,0.0,1522.75,188.66666666666666,0.8333333333333334,6.333333333333333,0.08333333333333333,0.0,0.0,1690.4493937308662,323.7158870832179,0.7199201281161308,27.0,11.06250000745058,17.916666666666668,0.23714366236037135,1523.265937212489,8.33,0.0,0.0,8.33,0.0,50.0,0.0,58.33,0.0,0.0,True
ae1aRrDtpBXXUBss4ZN1ngswtccHVesJSzFyix-zjeWcc6kZgeMFhAYpjdmIeiInYjcaZXl7zc-KdQ,4.5,5.75,5.416666666666667,0.4166666666666667,11316.416666666666,13.25,1138.75,4107.833333333333,1138.75,12591.0,0.08333333333333333,1.3333333333333333,1.25,0.0,0.0,1452.1666666666667,157.08333333333334,0.8333333333333334,3.5,0.0,0.16666666666666666,0.16666666666666666,505.0309356745022,430.7083526217261,0.4034018301151261,42.166666666666664,24.58333334575097,11.666666666666666,0.16931469389272058,1452.815677581185,8.33,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,False
amJ-P9xxgPnI9-BsmSlobliY6esLl_GgyhEEtjG0kbNZ0_bzptHq6BwMaIPtoU11aXWFWBVWBT0hcQ,5.5,7.75,5.333333333333333,0.3333333333333333,11464.583333333334,13.083333333333334,1774.5,7752.416666666667,1774.5,11666.416666666666,0.16666666666666666,1.4166666666666667,1.25,0.0,0.0,1645.4166666666667,218.83333333333334,1.5,7.25,0.08333333333333333,0.0,0.3333333333333333,1854.5150903119168,354.6138192202168,0.4272668445888265,45.666666666666664,18.345833343764145,38.333333333333336,0.18294648570103197,1645.998598476903,0.0,8.33,0.0,8.33,0.0,41.67,0.0,25.0,0.0,0.0,False
apb9bAKkJLiGZUPtBp_8026sUv4BkbOXRJxKZVbcXdLs6StVuedP00QMC_NlNUDAu3kHw09griQm2g,10.416666666666666,7.166666666666667,6.416666666666667,0.6666666666666666,13806.083333333334,14.833333333333334,3659.0833333333335,8913.166666666666,3659.0833333333335,23641.666666666668,1.0,1.0833333333333333,1.25,0.0,0.0,1786.9166666666667,203.58333333333334,1.1666666666666667,8.916666666666666,0.0,0.0,0.0,635.9423555944172,399.6320083423907,0.4939606422746106,41.083333333333336,15.245833332339922,28.5,0.20064764931816292,1787.4458795067128,16.67,16.67,0.0,16.67,0.0,25.0,0.0,25.0,0.0,0.0,False
bKnodetp9gwp1gk7ZQDjbXkjS_t4-uTzzPjRfWS7tqHzmGc1e13s-Hp5Sajm9FPbJFwmMQz_uA4ShQ,15.75,9.833333333333334,13.916666666666666,0.25,18282.083333333332,16.416666666666668,765.25,765.25,765.25,20682.666666666668,0.75,0.8333333333333334,4.166666666666667,0.0,0.16666666666666666,1193.3333333333333,243.25,0.0,0.0,0.0,1.0,0.0,1299.6369309457355,747.1995065629302,0.6562287491863071,16.583333333333332,11.416666666666666,29.416666666666668,0.21354313429102745,1193.9875050706876,8.33,16.67,25.0,0.0,0.0,8.33,0.0,33.33,0.0,0.0,False
bUJZ8pzQHhtlXYvZf26Pmc5mJ35p39hWkRCzQ0gEuqjQgUBzfKNaP_zlKov9V178IlOy5uXSWoNhcw,14.75,8.166666666666666,2.6666666666666665,0.25,13651.416666666666,14.25,535.4166666666666,1807.1666666666667,535.4166666666666,24316.666666666668,0.3333333333333333,1.0833333333333333,0.5,0.0,0.0,1952.0,235.16666666666666,3.25,21.416666666666668,0.0,0.08333333333333333,0.9166666666666666,485.41345204915183,294.0161820455049,0.5143512209985689,10.75,10.645833333333334,51.416666666666664,0.15337990647133945,1952.683016555852,33.33,0.0,8.33,0.0,0.0,8.33,0.0,33.33,0.0,0.0,False
bgWU-molA17A6k9wtEZdw8RkzB6DDSg_oVuKXEo5kFcV5ZvE_Kv_MSkeJzgZBmSVfm3LJOLUvzGgjQ,10.5,6.416666666666667,7.333333333333333,1.8333333333333333,17904.75,16.333333333333332,1876.1666666666667,4726.166666666667,1876.1666666666667,30193.916666666668,0.25,0.9166666666666666,1.75,0.0,0.08333333333333333,1507.8333333333333,211.5,0.6666666666666666,6.083333333333333,0.0,0.3333333333333333,0.4166666666666667,983.1768971538035,581.4665727028726,0.458902992745241,50.083333333333336,36.983333349227905,19.75,0.23529118578095923,1508.5206976944817,8.33,8.33,16.67,0.0,0.0,33.33,0.0,50.0,0.0,0.0,False
bhioi_LFW1RdB4pARwj7fXDdEt3womfy1wULyH9QObW0YecTG8ygpPKKnxd9OlpKlavryZXDITQHrA,9.416666666666666,5.5,6.5,1.25,15114.166666666666,15.416666666666666,2299.4166666666665,10490.916666666666,2299.4166666666665,16953.583333333332,0.16666666666666666,0.75,1.9166666666666667,0.0,0.0,1912.0833333333333,182.5,1.6666666666666667,7.916666666666667,0.0,0.0,1.0833333333333333,596.8603948555045,387.35182164985645,0.4264032298085416,31.166666666666668,7.583333343267441,27.583333333333332,0.18483510231895953,1913.561193749989,8.33,0.0,16.67,8.33,0.0,33.33,0.0,58.33,0.0,0.0,False
bwUUyphj_SyRivl1TEQdgiec74QDeq2ly6HOZYLBCjGjf4FbHefNT2ZOjH4V7BVMAZl0GyMYALwSog,11.75,8.666666666666666,6.25,1.0833333333333333,16187.833333333334,16.166666666666668,5347.5,8739.333333333334,5347.5,16176.666666666666,0.75,0.9166666666666666,1.75,0.0,0.0,1922.25,308.25,1.0833333333333333,9.333333333333334,0.0,0.0,0.0,882.0637351372067,387.213257817498,0.4377691871437966,60.916666666666664,40.254166670143604,59.333333333333336,0.20585376967274083,1922.744936497984,16.67,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,False
c8Ktb_RxI84yW8her_F8xty9SANFdHqocDJEppQRwc3pnPt8Hp6CjtDdgx-Mm2vS8gbxCfE5TSpjvQ,13.166666666666666,10.583333333333334,8.333333333333334,0.6666666666666666,16127.833333333334,14.666666666666666,2831.5833333333335,4977.333333333333,2831.5833333333335,20055.416666666668,0.4166666666666667,0.9166666666666666,1.6666666666666667,0.0,0.0,1368.25,324.6666666666667,0.16666666666666666,3.5833333333333335,0.16666666666666666,0.16666666666666666,0.0,925.0104937944662,614.1564678799384,0.5353341320603225,29.333333333333332,29.71666667362054,27.666666666666668,0.20334449563529258,1368.7586020613098,8.33,8.33,8.33,8.33,0.0,41.67,0.0,33.33,0.0,0.0,False
cEdJAb-vdZob1bedAnRiU7d2gywr0VmbwLwKAFZWtLAUr6R3oTISmD9_KlDp3ofPOcow85J1a-i8Aw,8.0,5.833333333333333,6.75,1.5,14257.083333333334,15.0,2363.4166666666665,5291.75,2363.4166666666665,19215.166666666668,0.6666666666666666,0.9166666666666666,1.4166666666666667,0.0,0.0,1921.6666666666667,199.08333333333334,1.1666666666666667,8.75,0.0,0.0,0.08333333333333333,658.2527625912898,371.81617446680775,0.4015149634344681,52.916666666666664,17.33333333830039,3.6666666666666665,0.19130525961140432,1922.2509802377797,8.33,0.0,0.0,0.0,0.0,16.67,0.0,75.0,0.0,0.0,False
cqcMsZsypH9ndEuXS6Ia-0q7yRy9byPZLiJdu8U-4jwx5erGjjsEgO4Rv5HkIs6tUw9DphWAouLsbg,22.416666666666668,8.75,10.083333333333334,3.5833333333333335,17162.25,16.083333333333332,3722.75,5194.583333333333,3722.75,15397.333333333334,0.8333333333333334,0.4166666666666667,2.0833333333333335,0.08333333333333333,0.16666666666666666,1071.75,205.08333333333334,0.0,0.16666666666666666,0.0,1.1666666666666667,0.0,1445.7669474346847,728.3897679744573,0.685140872403826,24.166666666666668,23.666666666666668,26.0,0.20097089274017144,1072.430168586712,8.33,16.67,41.67,16.67,0.0,25.0,0.0,66.67,0.0,0.0,False
deX61tIWxITht9LSI_74W0CaoXjpH-wLqLVFZQEji4WcVyTYskAlcfM_Tjp_rfq2LSuE-1IN7kdEig,7.818181818181818,6.0,13.090909090909092,3.090909090909091,12740.454545454546,14.272727272727273,5082.636363636364,12465.636363636364,5082.636363636364,12997.818181818182,0.45454545454545453,0.36363636363636365,2.4545454545454546,0.0,0.09090909090909091,1617.4545454545455,167.27272727272728,1.4545454545454546,8.636363636363637,0.0,0.0,0.7272727272727273,1125.1511717446076,502.9740689864561,0.6289108947130336,59.90909090909091,50.5727272765203,55.27272727272727,0.19585685437281777,1617.9572229688636,27.27,36.36,0.0,9.09,0.0,54.55,0.0,72.73,0.0,0.0,False
e3SpdanTtNXLgUkZc_mX7LpFUsjxNEtTavMdlxKUVw-lQl_XYLcoNaTRz-m4djE_lmttmKM42oUQGA,9.416666666666666,5.833333333333333,5.916666666666667,0.8333333333333334,13445.333333333334,14.25,2662.8333333333335,10381.916666666666,2662.8333333333335,14817.0,0.3333333333333333,1.4166666666666667,1.0833333333333333,0.0,0.0,1849.6666666666667,168.91666666666666,2.5,9.166666666666666,0.0,0.08333333333333333,0.4166666666666667,626.5955544283521,378.4242467555005,0.47099754719351866,41.583333333333336,21.537500011424225,61.0,0.14859732026594627,1850.4431237771548,33.33,8.33,8.33,16.67,0.0,33.33,0.0,33.33,0.0,0.0,False
eN5EdZS1L6dDq70iLvfRPQYwFrKRUpgFHu7APU9paDAJFrPBRYtbEt5kejAs6qz_NRn9lBFJUqUg1w,11.083333333333334,5.416666666666667,3.1666666666666665,0.16666666666666666,12318.583333333334,13.833333333333334,901.6666666666666,1839.8333333333333,901.6666666666666,21853.75,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.0,1976.5,148.58333333333334,7.333333333333333,25.083333333333332,0.0,0.0,4.833333333333333,330.68131671164537,276.3271621216165,0.44844164310962015,7.0,9.433333337306976,21.75,0.1316504644512321,1977.190068813611,8.33,0.0,0.0,0.0,0.0,16.67,0.0,58.33,0.0,100.0,True
fM0eZKzFGZM6nPNU-j1mcLt304bbkxfZO4WK2qxJrA6_V98b4Etq1aH_kjA67dEz61680Boran0T2g,8.416666666666666,4.666666666666667,9.416666666666666,1.8333333333333333,13986.166666666666,14.5,4299.583333333333,10506.333333333334,4299.583333333333,11197.416666666666,0.4166666666666667,1.0833333333333333,2.1666666666666665,0.0,0.0,1609.3333333333333,146.16666666666666,0.3333333333333333,7.916666666666667,0.0,0.0,0.16666666666666666,828.7761843647905,540.925629194278,0.5094385835964638,63.083333333333336,34.687500002483524,17.0,0.1429484474666705,1609.9969597522406,0.0,16.67,0.0,8.33,0.0,41.67,0.0,58.33,0.0,0.0,False
g-0i5EyuvB_GspFvxodQuYtgwSyj2h37rAYfgj5gkpuET5JuUwPAUi-iOIXinkiybH_HBxQusaq4JQ,14.833333333333334,9.083333333333334,7.75,0.16666666666666666,16276.833333333334,16.083333333333332,1438.75,4457.083333333333,1438.75,16096.0,0.4166666666666667,1.0833333333333333,2.4166666666666665,0.0,0.0,1327.5833333333333,215.33333333333334,0.6666666666666666,2.3333333333333335,0.0,0.75,0.25,2610.0402489693815,627.6263145551468,0.5279837963216414,29.5,20.47916666169961,23.75,0.21480749891683806,1328.3947780024255,16.67,8.33,16.67,8.33,0.0,16.67,0.0,41.67,0.0,0.0,True
