puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
S5NfVBlSlcg1j-4-7qxYXbphrr5FYiBPNQR72O_yRRrnTrmGi_QpjPew2NyUVsPw8tWx9qVisfqtRQ,8.75,6.75,6.666666666666667,1.9166666666666667,13107.833333333334,14.166666666666666,3718.4166666666665,10040.5,3718.4166666666665,22182.75,0.75,0.6666666666666666,1.4166666666666667,0.0,0.0,1779.8333333333333,177.5,2.75,11.0,0.08333333333333333,0.0,1.25,645.0561546288535,373.5829844147795,0.4263946131661121,22.5,32.30416667958101,37.333333333333336,0.2009815114203487,1780.3935222108312,33.33,8.33,0.0,8.33,0.0,41.67,0.0,75.0,100.0,100.0,False
SM1jfSEfVHP_tqMBLFZI3joR4vxeH-C-XTFjfZeHNdkNQ7ExrImkHiBwcuxv0W1-HcGDei9Dq6NEyg,11.416666666666666,5.75,2.5833333333333335,0.3333333333333333,11118.333333333334,13.0,484.4166666666667,2400.3333333333335,484.4166666666667,9288.833333333334,0.3333333333333333,1.3333333333333333,0.5833333333333334,0.0,0.0,1847.8333333333333,176.0,5.083333333333333,24.75,0.0,0.0,4.083333333333333,379.88043454737584,276.38230952314393,0.4434468652667182,2.75,11.929166667163372,66.41666666666667,0.12265058304744875,1848.5373578706833,16.67,8.33,0.0,0.0,0.0,16.67,0.0,33.33,0.0,0.0,False
SbYsBX-7_nDc3WiDlUU_Pb4xR3YkET-hbQS3mr4_q2Sglo0i7xJxABQB4ccdYj26_AjtXWA-eWrcbw,25.583333333333332,8.416666666666666,4.75,0.08333333333333333,17409.583333333332,15.666666666666666,1104.9166666666667,1104.9166666666667,1104.9166666666667,16512.166666666668,0.5833333333333334,0.8333333333333334,1.0833333333333333,0.0,0.0,1165.5833333333333,216.66666666666666,0.16666666666666666,1.1666666666666667,0.0,1.0,0.16666666666666666,785.7695688391535,610.9706647191575,0.6159099077633493,12.416666666666666,6.833333333333333,34.166666666666664,0.17605275886456864,1166.1659872296143,41.67,8.33,33.33,8.33,0.0,16.67,0.0,41.67,0.0,0.0,True
T0gjFaRg0zPNzUZNh1GnojxPhdLoZpJSWrfrxcmO_6jZ1AQ_WzCjiyr8dL_oTxqsjLZPvQBTc3MNBw,5.083333333333333,7.416666666666667,3.0,0.4166666666666667,10244.5,12.583333333333334,1743.8333333333333,4822.083333333333,1743.8333333333333,13586.0,0.3333333333333333,0.9166666666666666,0.5,0.0,0.0,1607.0833333333333,211.5,2.25,12.083333333333334,0.0,0.0,2.0,2673.938036379505,292.63773303724713,0.4183221309173644,32.25,3.1666666666666665,26.916666666666668,0.19844492063985464,1607.7339260336987,16.67,0.0,0.0,8.33,0.0,33.33,0.0,41.67,0.0,0.0,True
T6s2ezZg1LZVm2qTvG4byxSW03aqOqjREoe4ynICGYBv5Y_pcMvyWhPaJccVyjzKX0_9IFyQVBLXgw,7.166666666666667,6.166666666666667,5.583333333333333,0.6666666666666666,15774.5,15.166666666666666,3690.8333333333335,7441.583333333333,3690.8333333333335,44365.833333333336,0.3333333333333333,1.3333333333333333,1.75,0.0,0.0,1856.25,236.33333333333334,1.0833333333333333,5.166666666666667,0.0,0.0,0.16666666666666666,584.8925033847836,357.6512122810639,0.38292331256527534,51.166666666666664,20.3125,0.0,0.2482016938721855,1856.9225486288926,8.33,25.0,0.0,25.0,0.0,33.33,0.0,50.0,0.0,0.0,False
TZ0CcKiah5eK9I7kmkw2Nw2bazM_YakZihniLfhWorp4OcEtDhDPe7609MoenSjnese2Jx04wXScvA,11.333333333333334,4.0,8.166666666666666,2.25,15051.833333333334,15.083333333333334,3514.9166666666665,5196.416666666667,3514.9166666666665,12272.083333333334,1.0,0.5833333333333334,2.0,0.0,0.08333333333333333,1696.5,129.58333333333334,0.6666666666666666,10.0,0.0,0.08333333333333333,2.0833333333333335,858.0409871652397,462.7126263973387,0.5513846823463525,44.666666666666664,32.783333333830036,55.583333333333336,0.17104051691350197,1697.2238006867185,16.67,33.33,16.67,16.67,0.0,25.0,0.0,66.67,0.0,100.0,False
U4DhUxiwKuCWOxAhnPmyxra5DJIKBcqyRMtTKbFxMAQEhdnDlGbg8TXc1kNxcYX6iUUp3Ige_YgmwQ,16.25,4.583333333333333,3.3333333333333335,0.5,11785.916666666666,12.833333333333334,1059.4166666666667,1927.1666666666667,1059.4166666666667,10673.416666666666,0.16666666666666666,0.75,1.1666666666666667,0.0,0.0,1148.5833333333333,130.16666666666666,1.25,5.583333333333333,0.0,0.4166666666666667,0.8333333333333334,531.7187585588094,516.5120394769513,0.5864915998254431,11.333333333333334,7.766666670640309,66.91666666666667,0.15639566829428617,1149.2807079777797,16.67,16.67,8.33,8.33,0.0,50.0,0.0,66.67,0.0,0.0,False
UMjUxcJHtpNhtn631Etrj69oLC9S4yHeolAFRSHAC4wVO1NSkyxvDoEvIxDpM1sMlNnJCAa5wWRTGg,4.666666666666667,6.75,6.833333333333333,0.6666666666666666,11076.0,12.916666666666666,4194.916666666667,7958.583333333333,4194.916666666667,13779.916666666666,0.3333333333333333,1.8333333333333333,1.5,0.0,0.0,1464.0833333333333,188.83333333333334,1.0833333333333333,5.916666666666667,0.0,0.08333333333333333,0.3333333333333333,616.7738451753339,404.41207699426724,0.563376812141347,51.333333333333336,20.683333327372868,11.5,0.22250929351265838,1464.724471396947,8.33,0.0,0.0,8.33,8.33,25.0,8.33,33.33,0.0,0.0,True
Uah5fjKawwj_OqY-Z58-bFb4sCajrNXYX_sWJ88PUzwEtRVCBSk62Y0lI78NQv_-1oixPwz91Bk5jw,6.583333333333333,7.25,6.416666666666667,0.5,12587.25,14.0,774.5833333333334,11840.166666666666,774.5833333333334,22078.083333333332,0.25,1.5,1.4166666666666667,0.0,0.0,1776.5,236.91666666666666,1.0833333333333333,5.166666666666667,0.25,0.0,0.9166666666666666,473.5379223794866,345.1978828358902,0.49017821383791454,24.0,14.616666674613953,29.583333333333332,0.215839593687428,1777.0219914137344,16.67,8.33,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,True
UenXRARzGUs1rkWzx7wc51hnorJ-61pg692INyRrMTtaCj5H9cnguer5v30LEdjpmMI5U_wr_tDByw,7.625,8.125,6.0,0.5,12376.75,13.875,3562.875,9104.625,3562.875,12155.875,0.125,0.875,1.5,0.0,0.0,1791.375,232.625,1.25,7.75,0.25,0.0,0.0,3025.104953425159,381.02995549865386,0.46647593225983053,50.75,32.975000005215406,46.375,0.17223174941131703,1792.1234805038644,0.0,0.0,12.5,12.5,0.0,37.5,0.0,50.0,0.0,0.0,True
UmUyqiOVKXg-mTAZIEgv9_HK1fMRoGcMsG6OgGshc4djzivaL0NWgSYORQYkyvBjL2i7Zi2ba9OvRQ,15.0,7.416666666666667,10.5,0.9166666666666666,18136.333333333332,15.833333333333334,1410.4166666666667,11709.916666666666,1410.4166666666667,21861.666666666668,0.5,0.75,2.5,0.0,0.0,1312.5833333333333,201.41666666666666,0.4166666666666667,1.0,0.08333333333333333,1.0,0.08333333333333333,1131.1646345823733,672.2449722515756,0.5851977227787181,17.416666666666668,23.41666668156783,20.916666666666668,0.2301104754286879,1313.3907386176445,16.67,8.33,33.33,25.0,0.0,33.33,0.0,58.33,0.0,0.0,False
Vss2EJw3V6tnJLV2gM5dPA22QB4iFAXeKRbZ9WY41kWTgPVfiPkjtFHpk8FIWYMXsTw3GV6Z-fW-1A,11.166666666666666,7.666666666666667,9.25,0.6666666666666666,14900.75,15.416666666666666,2866.8333333333335,10728.0,2866.8333333333335,22468.083333333332,0.25,0.9166666666666666,2.5,0.0,0.0,1708.5,247.66666666666666,2.5,6.5,0.0,0.25,0.5833333333333334,831.5741792298008,454.26404384609555,0.5012253681917919,26.416666666666668,37.32499998559555,44.083333333333336,0.22085275045880645,1709.322664669625,16.67,25.0,0.0,8.33,0.0,16.67,0.0,66.67,0.0,0.0,False
Vx9HScZOr9OmmmT3V7h5zp45-9MBRU9dd9cPwTTCNeUPENDLy3_2DoKyvlgKiC3dVXjo156xMndQoA,7.166666666666667,6.25,7.333333333333333,1.25,13325.25,14.25,2882.5833333333335,7469.833333333333,2882.5833333333335,22226.416666666668,0.5,0.6666666666666666,1.8333333333333333,0.0,0.0,1688.75,186.16666666666666,1.0833333333333333,10.25,0.0,0.0,1.9166666666666667,673.5985798460644,413.2138767875302,0.4862333696533611,48.25,29.437500002483528,21.75,0.19074042422776782,1689.9639418781906,16.67,0.0,0.0,0.0,0.0,16.67,0.0,50.0,0.0,0.0,False
WHLiHJbClXCMScNOGqFVjlUWdvdvh4C--lZJdZ3-5Q9s_CC78RtLvtcXciuytnbZ2XjjbNDc3x0ylQ,10.5,8.166666666666666,3.1666666666666665,0.5833333333333334,12657.333333333334,14.166666666666666,1101.75,2773.0833333333335,1101.75,11978.083333333334,0.08333333333333333,1.3333333333333333,0.5833333333333334,0.0,0.0,1986.3333333333333,211.58333333333334,6.5,17.416666666666668,0.0,0.0,1.3333333333333333,464.823295153988,300.92543488073096,0.4143609716988399,16.5,7.166666666666667,29.333333333333332,0.15743046366073857,1986.9340896392107,8.33,8.33,0.0,0.0,0.0,50.0,0.0,41.67,100.0,0.0,False
Wga4BN7KfVOrSGBeyrJ8YCGveLnp2122jLGl5G1OMgtcRFTsiXY8m9Y7tyBkJWnkvsPi2BzJusKlmg,10.333333333333334,3.75,3.4166666666666665,1.0,10647.083333333334,12.666666666666666,824.9166666666666,2767.3333333333335,824.9166666666666,15765.166666666666,0.25,1.0,0.8333333333333334,0.0,0.0,1725.0,103.58333333333333,3.5,13.583333333333334,0.0,0.0,0.8333333333333334,384.4640153154746,283.22313985392793,0.49782180989039143,16.75,13.116666667163372,40.166666666666664,0.1297420616324799,1725.6997203871958,8.33,0.0,8.33,0.0,0.0,50.0,0.0,41.67,0.0,0.0,False
Wt_2FqPkMsfZGxZzKRs8szPsE_WybtarQkrV8FgnkEb1WG9UbDjYj6Nm7gDEAC1dSZjRWTQnhuG7cg,9.25,7.75,7.666666666666667,0.3333333333333333,14691.833333333334,14.916666666666666,4698.416666666667,11406.25,4698.416666666667,14961.25,0.75,1.1666666666666667,2.0833333333333335,0.0,0.0,1924.8333333333333,236.08333333333334,1.6666666666666667,10.083333333333334,0.16666666666666666,0.0,0.3333333333333333,701.174410236485,414.6405546654252,0.4568007029719002,59.75,56.14166667560736,34.25,0.1761880919387598,1925.584213775931,0.0,16.67,0.0,8.33,0.0,25.0,0.0,25.0,0.0,0.0,False
XAmcpSMGxW_Vkjg9oR98EcQLRmB18SUcctDnMPHEbx_gAQpsw2AmOxdmg0xJnfMLJSjDSeuce2FTWw,7.083333333333333,6.916666666666667,6.666666666666667,1.6666666666666667,11606.833333333334,13.416666666666666,1875.75,6403.5,1875.75,9548.5,0.3333333333333333,1.3333333333333333,1.5,0.0,0.0,1732.75,181.5,0.9166666666666666,8.5,0.08333333333333333,0.0,0.0,617.7849930028581,373.4860593804247,0.5179912793645846,57.75,17.04166666418314,35.25,0.15931187201446892,1733.4002040140404,0.0,8.33,0.0,0.0,0.0,33.33,0.0,33.33,0.0,0.0,False
XVK4IuuL-7CPtaU4NcPhL7shUeXx80Ji221YpfPGh2wiAbGYl_-TU2XTcjwJUE_dduG3sDk0lNtntQ,6.416666666666667,4.75,5.916666666666667,2.1666666666666665,12221.833333333334,13.583333333333334,1228.0833333333333,13198.583333333334,1228.0833333333333,13623.916666666666,0.3333333333333333,1.0833333333333333,1.5,0.0,0.0,1774.4166666666667,135.66666666666666,3.0,1.9166666666666667,0.16666666666666666,0.0,1.0833333333333333,390.7639580157904,350.0986969238638,0.38472963113531966,4.083333333333333,19.799999997019764,7.666666666666667,0.17651046679401294,1775.5573548599198,0.0,0.0,0.0,0.0,0.0,16.67,0.0,41.67,0.0,0.0,True
XbxbC_AyJxdKclhg-rJicOmPwkMuo1CeoQzZAL8cI8tuyKM6awg3FxZfqv-c8EGRNL2owRZmppvMVQ,6.916666666666667,6.666666666666667,6.333333333333333,0.75,12890.416666666666,14.166666666666666,4742.416666666667,9424.833333333334,4742.416666666667,11305.75,0.8333333333333334,1.0,1.4166666666666667,0.0,0.0,1869.8333333333333,174.66666666666666,2.0,9.083333333333334,0.0,0.0,1.1666666666666667,609.8135102613943,391.5612232095118,0.47017348854348956,65.33333333333333,34.645833340783916,22.416666666666668,0.16928152292786083,1870.2788219742588,0.0,0.0,8.33,8.33,0.0,41.67,0.0,50.0,0.0,0.0,False
XfkLdEnCx6naWogp9eemi4DO9A5BLm9qxRCqM0R9Hic4DRJCHpJziw5UMV4UXOSOg47WR2FNwvBOIg,10.416666666666666,9.166666666666666,5.333333333333333,0.3333333333333333,14418.583333333334,15.0,2478.3333333333335,13345.75,2478.3333333333335,25670.25,0.25,1.6666666666666667,1.0833333333333333,0.0,0.0,2003.1666666666667,286.8333333333333,2.4166666666666665,19.583333333333332,0.16666666666666666,0.0,1.0833333333333333,663.4769845394515,361.3067660634418,0.468788522105338,7.166666666666667,22.054166672130425,50.166666666666664,0.2091076994315122,2004.4888667529465,16.67,16.67,0.0,0.0,0.0,16.67,0.0,33.33,0.0,0.0,False
Y3KkNZqYKXQEcfWEKhsHkT1wnbugRGKDzTVlnEvsG4M4WOJshyIPuE-gwz8RFCX5qCADUcj6UWk_wA,8.75,5.333333333333333,6.75,0.4166666666666667,15397.333333333334,15.083333333333334,1946.0833333333333,8848.0,1946.0833333333333,22580.5,0.4166666666666667,0.9166666666666666,1.9166666666666667,0.0,0.0,1393.3333333333333,170.75,0.6666666666666666,7.416666666666667,0.08333333333333333,0.08333333333333333,0.6666666666666666,859.2883248129388,547.3386973447895,0.43446539709125526,34.25,30.13749999801318,23.5,0.21075740258179324,1394.1611324324485,8.33,8.33,8.33,8.33,0.0,25.0,0.0,33.33,0.0,0.0,False
YqCtjxwcMfspA5fu2xkvqqDeWaMgqOVv82m1S8yruz95lH8dpUQXQZeDYSHlMKteMXlwoi15nelVrQ,5.666666666666667,7.583333333333333,6.583333333333333,0.5833333333333334,13966.75,14.666666666666666,4171.583333333333,7525.666666666667,4171.583333333333,14257.416666666666,0.3333333333333333,1.1666666666666667,1.75,0.0,0.0,1717.0,235.33333333333334,0.6666666666666666,9.166666666666666,0.08333333333333333,0.0,0.16666666666666666,641.4381723818844,421.42722903484895,0.39695680455680254,53.416666666666664,38.30833331743876,6.833333333333333,0.19907229234341942,1719.336919079203,0.0,8.33,0.0,25.0,0.0,8.33,0.0,41.67,0.0,0.0,True
ZWCPP1naz_NFlfukxmXergvkyRVNTGvun1kKf43c13c2S03wxmzD7W7yiqWkqrGVyJX03U1kjR0i3A,7.25,7.833333333333333,4.916666666666667,0.9166666666666666,12962.333333333334,13.583333333333334,2736.0833333333335,5662.25,2736.0833333333335,17122.333333333332,0.16666666666666666,1.25,1.0,0.0,0.0,1538.1666666666667,239.91666666666666,2.1666666666666665,12.916666666666666,0.08333333333333333,0.0,2.9166666666666665,755.7809528686621,425.15052097908733,0.4084341046550349,44.333333333333336,17.91250001390775,48.666666666666664,0.2207232759025554,1538.8100228203664,25.0,8.33,8.33,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
ZfKoSK-mg2tVwUEWB-YPiUodRsvLW6wHBbcfQ05ef9KCBr0A2LQJ4mQND8_-pS2CGbzQJke19nFmuw,7.25,5.25,4.0,0.5833333333333334,13149.583333333334,14.0,3090.25,7186.5,3090.25,15597.0,0.25,0.3333333333333333,0.8333333333333334,0.0,0.0,1650.0833333333333,152.0,0.8333333333333334,9.833333333333334,0.0,0.0,1.75,463.13134739645466,351.9104609477086,0.48178431240422487,44.666666666666664,19.133333342770737,21.916666666666668,0.19607614023084197,1650.5982981808877,16.67,0.0,0.0,8.33,0.0,50.0,0.0,66.67,0.0,0.0,True
Zf_2-uaACF5Vi0TLiBnKHHvKWlitp7ZZBC-NKZpfc5Oc6rQIs1aIM75bzK6H9lUnYnS9Np5tM4Cb4w,16.416666666666668,11.25,9.5,1.0,17493.0,15.833333333333334,1540.3333333333333,2456.75,1540.3333333333333,21351.416666666668,0.5,1.1666666666666667,2.8333333333333335,0.0,0.0,1266.0,292.5,0.0,1.25,0.0,0.25,0.0,1233.1224851077218,629.467717840831,0.5689221024336029,22.166666666666668,14.5,43.583333333333336,0.19502733760946303,1266.5868079611369,8.33,16.67,25.0,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
ZkdUEs2w6aJODHaL1R6JSjWr20U0D4yaCoRVUQgTX6J69mVhBY4ye8MoBVVpJgDICZAbcJuqKtBS-g,5.333333333333333,6.666666666666667,6.083333333333333,0.5,16265.833333333334,15.833333333333334,5853.583333333333,16616.0,5853.583333333333,37504.833333333336,0.9166666666666666,0.9166666666666666,1.5833333333333333,0.0,0.0,1908.9166666666667,243.58333333333334,1.25,4.75,0.08333333333333333,0.0,0.16666666666666666,730.4134556930338,401.1922583148169,0.3538828633152378,59.666666666666664,50.97083335618178,17.333333333333332,0.24173643464459438,1910.3052094649229,8.33,16.67,0.0,8.33,0.0,8.33,0.0,50.0,0.0,0.0,False
_KLNPMqMTTLmxmeCIA12RZRU-swYygANBTNWAmMJm_QXzM1JUSGM0iWnBqFpxk6FOHtbbHaW931Mbg,10.0,6.166666666666667,6.833333333333333,0.6666666666666666,15847.166666666666,15.083333333333334,2427.4166666666665,5972.333333333333,2427.4166666666665,15640.166666666666,0.4166666666666667,0.5833333333333334,1.8333333333333333,0.0,0.0,1570.6666666666667,195.0,1.0833333333333333,6.0,0.08333333333333333,0.25,0.16666666666666666,702.3130768551727,495.96817668678517,0.45170068543563513,35.916666666666664,16.233333334326744,41.75,0.18898029941702923,1571.963423019259,8.33,16.67,0.0,16.67,0.0,41.67,0.0,66.67,100.0,100.0,False
_gqCLBkBRI40Cujns1C5MSZa6IjknakqHdk26AmkfiXK-ZIpZxEnTLIUaAmAcD3CP9Iv-o9hef80QQ,4.5,7.166666666666667,4.666666666666667,0.16666666666666666,14164.083333333334,15.166666666666666,4931.0,7977.083333333333,4931.0,17869.5,0.5833333333333334,1.25,1.1666666666666667,0.0,0.0,1858.5,241.25,0.4166666666666667,5.083333333333333,0.0,0.0,0.5,485.796620943322,373.8804432081791,0.3184801751699082,61.25,37.44999999552965,29.333333333333332,0.20381200736695784,1859.1353956489927,8.33,0.0,0.0,16.67,0.0,8.33,0.0,33.33,0.0,0.0,True
_htV3PE6sGSU0eZUjQ4Imb7gJtlIyWS-wkoGtOHs_hmaZDooDNo_vslK54gm7etaESxauq9H9wO61g,11.0,6.75,9.083333333333334,1.0833333333333333,15861.0,15.083333333333334,2813.75,4819.166666666667,2813.75,19963.916666666668,0.4166666666666667,1.1666666666666667,2.3333333333333335,0.0,0.0,1566.5,199.58333333333334,0.3333333333333333,5.416666666666667,0.0,0.3333333333333333,1.4166666666666667,967.0502857026996,517.9603503981406,0.5402108033098072,35.583333333333336,34.708333340783916,16.416666666666668,0.2048430046125479,1567.1276714050412,16.67,16.67,0.0,16.67,0.0,33.33,0.0,50.0,0.0,0.0,False
_n9rFgPhEIuRwJPr_aMgVzpG5Zv5N0EFJNh-zh6TBp3J7gKGxVVRkpPD8oKXXDUUWyhFoJ1mPDb54Q,6.333333333333333,5.083333333333333,6.75,1.4166666666666667,14592.5,15.5,4805.833333333333,10562.75,4805.833333333333,12122.416666666666,0.9166666666666666,1.0833333333333333,1.3333333333333333,0.0,0.08333333333333333,1811.9166666666667,181.5,1.1666666666666667,8.75,0.08333333333333333,0.0,1.1666666666666667,819.1937398941409,406.64962007641105,0.43804119468571295,63.75,44.28333333631357,59.25,0.1710255915967185,1812.527694958724,8.33,8.33,8.33,16.67,0.0,8.33,0.0,50.0,0.0,0.0,False
aCEhxGx5jEufiJfXfBK4JY_0e0-Wq1wmOxBBz1u6FQ84o0JyH6m81_hM7b2ZCD130gkK93hUqgLX0A,12.0,8.583333333333334,8.333333333333334,0.5,14984.75,14.916666666666666,978.6666666666666,5535.75,978.6666666666666,14869.583333333334,0.3333333333333333,1.1666666666666667,2.0,0.0,0.0,1589.3333333333333,254.25,1.5,2.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,2683.470124740801,477.78240861343284,0.462196924142027,18.083333333333332,12.312500022351742,58.833333333333336,0.2068927868103392,1590.0294713115397,0.0,0.0,0.0,8.33,0.0,8.33,0.0,33.33,0.0,0.0,True
aRUsBKMqL9W0lTyasUZgdiEaVzEHPh5cksJMSEFK66ro0y5Td5_m0xIYK7J4ENQVrMUykkbsIYU7jQ,7.416666666666667,5.25,8.583333333333334,0.3333333333333333,14028.666666666666,14.5,2186.1666666666665,13158.25,2186.1666666666665,19092.416666666668,0.25,1.5,1.75,0.0,0.0,1912.6666666666667,175.58333333333334,1.6666666666666667,7.25,0.16666666666666666,0.0,0.25,683.6007491141944,387.569276659855,0.4738257754408828,30.666666666666668,21.86666668454806,55.916666666666664,0.20408454713175184,1913.260889868704,0.0,0.0,0.0,25.0,0.0,41.67,0.0,33.33,0.0,0.0,False
apb9bAKkJLiGZUPtBp_8026sUv4BkbOXRJxKZVbcXdLs6StVuedP00QMC_NlNUDAu3kHw09griQm2g,10.416666666666666,7.166666666666667,6.416666666666667,0.6666666666666666,13806.083333333334,14.833333333333334,3659.0833333333335,8913.166666666666,3659.0833333333335,23641.666666666668,1.0,1.0833333333333333,1.25,0.0,0.0,1786.9166666666667,203.58333333333334,1.1666666666666667,8.916666666666666,0.0,0.0,0.0,635.9423555944172,399.6320083423907,0.4939606422746106,41.083333333333336,15.245833332339922,28.5,0.20064764931816292,1787.4458795067128,16.67,16.67,0.0,16.67,0.0,25.0,0.0,25.0,0.0,0.0,False
attILsBibkJPLvCR5a0Vk573tKG-avZHGSOl8UP9HnpO3cuNAOb0Z6lXIfWdk-3_I9bBJKO0JlAX9w,9.916666666666666,7.833333333333333,3.5,0.75,10487.75,12.333333333333334,1394.5,3437.0833333333335,1394.5,14037.083333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.0,0.0,1670.0833333333333,186.91666666666666,4.416666666666667,24.5,0.0,0.0,4.333333333333333,559.6956185562859,327.4706115363955,0.4442619739977067,7.5,13.041666666666666,26.333333333333332,0.16888688838196694,1670.8085050837906,8.33,16.67,0.0,8.33,0.0,16.67,0.0,58.33,0.0,0.0,False
bOwKSt94eMVyAfxmppsRdxii1_WbecFe9-MTwm4xD7Xgw5R7rHNMUung0_AgaetbY35k7ZP2kTovqQ,8.083333333333334,8.166666666666666,10.833333333333334,1.1666666666666667,13569.833333333334,14.166666666666666,1906.3333333333333,5638.583333333333,1906.3333333333333,16850.333333333332,0.16666666666666666,0.9166666666666666,2.75,0.0,0.08333333333333333,1557.1666666666667,235.25,0.9166666666666666,5.0,0.0,0.25,0.6666666666666666,806.4694371636382,489.7900939858153,0.4793358057429263,35.166666666666664,26.350000011424225,35.916666666666664,0.18900299607763696,1559.0134168820339,16.67,16.67,8.33,8.33,0.0,33.33,0.0,41.67,0.0,0.0,True
bQYDAtZZIOu-0bl40W8JRIWbxYbbftdt-hiaA-OdbxLDko3D2G1yrBJltmzfvlu2l6dD7E3hkfWrVw,6.083333333333333,9.166666666666666,9.583333333333334,1.1666666666666667,15306.916666666666,15.583333333333334,3924.8333333333335,11375.833333333334,3924.8333333333335,14640.583333333334,0.5,1.3333333333333333,2.25,0.0,0.08333333333333333,1983.5,286.4166666666667,1.6666666666666667,8.5,0.16666666666666666,0.0,0.3333333333333333,669.0654988310457,438.7530597042747,0.4169880361993772,53.5,66.64166667809089,21.75,0.1954582593994696,1984.1176653224938,8.33,8.33,8.33,8.33,0.0,16.67,0.0,50.0,0.0,0.0,True
bVpnS0yQV7EcoC-3FtNq3DO7-JEU1keFV3r44gVn7xsSZupKahuRjizA_KoQDHbpMb2qNFU6gCk2rA,8.666666666666666,7.25,9.25,1.5,15953.0,15.166666666666666,4472.75,8641.0,4472.75,25988.75,0.5,0.5833333333333334,2.1666666666666665,0.0,0.0,1457.4166666666667,236.5,0.5833333333333334,7.25,0.0,0.16666666666666666,0.5,1212.787178634867,588.032086264585,0.4797962728061412,49.666666666666664,39.19166668256124,18.916666666666668,0.21617000787389842,1458.1628217052623,0.0,0.0,16.67,16.67,0.0,33.33,0.0,50.0,0.0,0.0,False
bhioi_LFW1RdB4pARwj7fXDdEt3womfy1wULyH9QObW0YecTG8ygpPKKnxd9OlpKlavryZXDITQHrA,9.416666666666666,5.5,6.5,1.25,15114.166666666666,15.416666666666666,2299.4166666666665,10490.916666666666,2299.4166666666665,16953.583333333332,0.16666666666666666,0.75,1.9166666666666667,0.0,0.0,1912.0833333333333,182.5,1.6666666666666667,7.916666666666667,0.0,0.0,1.0833333333333333,596.8603948555045,387.35182164985645,0.4264032298085416,31.166666666666668,7.583333343267441,27.583333333333332,0.18483510231895953,1913.561193749989,8.33,0.0,16.67,8.33,0.0,33.33,0.0,58.33,0.0,0.0,False
c8cvM99C1Abe3VIKCr6TcgxEtQ1bms-z_00J9IEHJLEU3DzujbPpetX7Wj2Yfmwvt1M-CVmDtU9kcQ,11.416666666666666,5.583333333333333,2.8333333333333335,1.0,10114.5,12.5,1385.9166666666667,2110.4166666666665,1385.9166666666667,10359.916666666666,0.3333333333333333,0.8333333333333334,0.5,0.0,0.0,1642.25,145.5,4.25,15.583333333333334,0.0,0.0,1.9166666666666667,471.0720906269874,303.0133396477443,0.4892685110822366,4.833333333333333,9.524999998509884,55.416666666666664,0.1399943940962182,1642.9946517536198,8.33,8.33,0.0,0.0,0.0,33.33,0.0,58.33,0.0,0.0,False
cCEdjAA9Ja6dty4dVAMfug_DWr0V3gv81eJiXhzCKn38RtDyuGFZ8ygRqwIQQ66KSJVNXAt-ZP7p_g,10.75,8.916666666666666,4.75,0.25,10428.5,12.583333333333334,602.3333333333334,3852.5,602.3333333333334,14900.833333333334,0.4166666666666667,1.3333333333333333,0.8333333333333334,0.0,0.0,1693.0833333333333,252.75,2.5,13.75,0.08333333333333333,0.0,1.9166666666666667,456.0532783331834,314.1659152495899,0.5395748027612076,8.833333333333334,4.166666661699613,62.583333333333336,0.1754052627065894,1693.859681890881,8.33,16.67,16.67,0.0,0.0,25.0,0.0,41.67,0.0,0.0,True
cTWYJzDWjSdeIgXpjuiTuoaOsTzmfw-lT-KLw98Mt-FsIjwLtGO2Yl6k7ShwOzai5_MVW-G8vi4fTg,3.9166666666666665,6.083333333333333,2.9166666666666665,0.75,9431.75,11.916666666666666,1044.4166666666667,5174.333333333333,1044.4166666666667,7096.083333333333,0.16666666666666666,1.0833333333333333,0.75,0.0,0.0,1458.0833333333333,133.25,0.75,1.0,0.0,0.16666666666666666,0.0,273.4275114665828,393.9538497161263,0.18652310887309945,12.833333333333334,7.500000009934108,4.916666666666667,0.10780167672947492,1458.6476310339076,0.0,0.0,0.0,0.0,0.0,16.67,0.0,50.0,0.0,0.0,False
