puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
8B4DBUiYXeTEh7w4rYVEqzL6WnfwVy-rzZc258gC4VoCo4EVUo24j7Z8pWVPsh8C4KvKMdtUSPLIPA,6.819277108433735,7.457831325301205,9.831325301204819,1.5180722891566265,14766.674698795181,15.108433734939759,2689.156626506024,19504.614457831325,2689.156626506024,16271.638554216868,0.4819277108433735,0.9518072289156626,2.1325301204819276,0.03614457831325301,0.08433734939759036,1797.132530120482,231.3012048192771,2.6626506024096384,3.602409638554217,0.25301204819277107,0.0963855421686747,0.12048192771084337,738.3550181925204,459.37380885160866,0.510270320105817,23.50602409638554,29.9168674848884,24.951807228915662,0.21836322184405269,1797.9801856602728,6.02,7.23,6.02,12.05,1.2,19.28,1.2,53.01,0.0,0.0,False
8BsRfWZ0oO_rxn2kLXzWtnNZThQjXevjOJGXjK8TQ5sfenZFGJiGbet8IFfhDqXY9O3yF_Yg8WKIHQ,6.091836734693878,5.295918367346939,8.489795918367347,1.989795918367347,12839.244897959185,13.908163265306122,3962.7755102040815,8395.336734693878,3962.7755102040815,17301.836734693876,0.3979591836734694,0.5816326530612245,1.836734693877551,0.0,0.04081632653061224,1713.7857142857142,170.03061224489795,1.5204081632653061,10.26530612244898,0.030612244897959183,0.0,1.5408163265306123,762.026682606972,406.98851482234625,0.4783173385666345,51.785714285714285,31.196428572644994,38.97959183673469,0.1973157436627868,1714.650228728578,8.16,10.2,5.1,10.2,0.0,60.2,0.0,54.08,0.0,100.0,False
8JX-MoVDHx3kIgvyuPIQTS3xC4M4nh_11iVyOzS4Ur14SutSBXG9WwchCDL6FApsKXh7BKaBtW0Z2A,9.4375,6.46875,7.578125,0.6875,13091.421875,14.09375,1894.5625,6653.609375,1894.5625,18026.046875,0.390625,1.0625,1.765625,0.0,0.03125,1540.84375,174.609375,1.0625,8.609375,0.03125,0.296875,2.421875,2630.364823581187,469.82509076330814,0.5660643859163865,32.25,17.187500002793968,37.140625,0.21324149260758146,1541.5413109890146,4.69,25.0,9.38,6.25,0.0,18.75,0.0,43.75,0.0,0.0,False
8ruMKt8vVUg55PXMACY8KzjOpmlJwOOYidtzkkbLg5IGRM3SoqnVkq9ae_SiMLekqxDxhypt-_zizA,7.540229885057471,6.448275862068965,9.264367816091953,1.3563218390804597,14385.977011494253,14.71264367816092,2623.8275862068967,16033.51724137931,2623.8275862068967,19424.954022988506,0.45977011494252873,0.7241379310344828,2.0344827586206895,0.0,0.034482758620689655,1822.816091954023,206.5287356321839,2.0114942528735633,7.011494252873563,0.1724137931034483,0.034482758620689655,1.0689655172413792,2156.744341186946,429.03257909060716,0.5753050753363191,25.57471264367816,38.25344830956952,28.482758620689655,0.22966190644042855,1823.7047501356099,2.3,6.9,1.15,10.34,0.0,36.78,0.0,62.07,0.0,0.0,False
9A_Eppf_GnVLiLSybdg0s5XfRwLZrgTYzt6WtsLNSsBStVJeQeZ_45rMr64RCf2Cf559ggQT6QWyxQ,6.769230769230769,4.1923076923076925,6.0256410256410255,1.7179487179487178,12104.78205128205,13.717948717948717,3342.7948717948716,8054.461538461538,3342.7948717948716,7908.397435897436,0.4358974358974359,1.205128205128205,1.2435897435897436,0.0,0.01282051282051282,1718.474358974359,129.62820512820514,1.1153846153846154,8.153846153846153,0.02564102564102564,0.01282051282051282,0.7051282051282052,1187.048298703063,395.2822123053775,0.49229512718125873,55.34615384615385,23.71089743841917,16.243589743589745,0.14414845946649577,1719.1212096203537,8.97,15.38,2.56,2.56,0.0,33.33,0.0,38.46,0.0,0.0,False
9BRrEPWWvaSI54O9C_21goHLZS-zq0eQ8hVUaB9uAgahi763lZz0pOVQuotY1pwsHM00g9OGfA3qFA,7.793814432989691,6.082474226804123,9.030927835051546,1.2371134020618557,14665.721649484536,15.175257731958762,3333.8453608247423,11741.030927835052,3333.8453608247423,24342.75257731959,0.5876288659793815,1.175257731958763,2.051546391752577,0.0,0.010309278350515464,1947.9278350515465,199.68041237113403,1.9175257731958764,9.54639175257732,0.13402061855670103,0.0,0.18556701030927836,721.8173906872179,409.389114450562,0.46196434299112454,36.72164948453608,26.13762886929758,17.103092783505154,0.2060353759740433,1948.642408670545,12.37,16.49,2.06,9.28,0.0,18.56,0.0,52.58,0.0,0.0,False
9OOIv-wlRIXi7YZ-Lu39z_buOZpZjkIWnCYddCnF8O4Ubza0FZ6c3lvXvq1KavNRiM0kaHy_EoBNNQ,7.224489795918367,4.857142857142857,6.714285714285714,1.5918367346938775,12694.816326530612,14.081632653061224,2784.061224489796,8198.551020408164,2784.061224489796,8958.918367346938,0.6326530612244898,1.2857142857142858,1.4489795918367347,0.0,0.02040816326530612,1839.1224489795918,141.71428571428572,1.530612244897959,9.020408163265307,0.061224489795918366,0.04081632653061224,1.5714285714285714,3035.2448451724404,382.98681426477293,0.582351634177506,59.69387755102041,30.040816327138824,31.285714285714285,0.1488944392320234,1839.8612914639625,12.24,4.08,4.08,6.12,0.0,14.29,0.0,40.82,0.0,0.0,False
9bstJA81Prjs3ywZyh2nKsTxQGzZTwto75J3iBbnxFFBgkZswyMD9IWHFCY7Dbt2qehJo6Qz6Sua_Q,9.96875,6.25,5.885416666666667,0.65625,12455.822916666666,13.822916666666666,2407.8854166666665,4617.864583333333,2407.8854166666665,17703.25,0.5625,0.9791666666666666,1.3958333333333333,0.0,0.0,1776.3958333333333,187.80208333333334,3.0416666666666665,14.5625,0.020833333333333332,0.0,0.8645833333333334,641.7306844498108,350.4221295565335,0.5102499947266509,19.072916666666668,13.015624999379119,34.15625,0.1799038388041306,1777.0180602902417,18.75,12.5,10.42,8.33,2.08,31.25,0.0,43.75,0.0,0.0,False
A7-dMSF_6aMpsV8QwVYwPtQOHgLVFIMi-Hp5aSfBqu5mFse-v44ESXWrYXqEYpAMj6U6PMbfFUV5CQ,8.307692307692308,5.8791208791208796,5.725274725274725,1.054945054945055,13414.197802197803,14.153846153846153,2219.263736263736,11551.362637362638,2219.263736263736,21847.648351648353,0.31868131868131866,0.967032967032967,1.2747252747252746,0.0,0.0,1788.3736263736264,175.17582417582418,1.6373626373626373,9.989010989010989,0.0989010989010989,0.01098901098901099,1.098901098901099,562.2363072289503,390.49114985722537,0.46902298937089726,30.252747252747252,24.497252761990158,34.97802197802198,0.19132625371011364,1788.9918245708677,6.59,7.69,7.69,5.49,0.0,42.86,0.0,42.86,0.0,0.0,False
APhFru9r-n3lZLxOyewBFHsVYnVIwo8vAzNzdX8bSiPYkTS8TUQB9klwNTfZlBBDNcEpqj-fbvfJtw,7.3578947368421055,8.652631578947368,7.6,0.5368421052631579,14467.726315789474,14.91578947368421,4428.8,11756.536842105263,4428.8,26863.915789473685,0.7263157894736842,1.0736842105263158,1.8,0.0,0.010526315789473684,1848.821052631579,285.88421052631577,1.5789473684210527,7.71578947368421,0.07368421052631578,0.0,0.09473684210526316,1177.2659713387404,391.0377761035146,0.44283594300400786,39.578947368421055,21.337894750582546,18.526315789473685,0.23625173209539535,1849.73195262732,10.53,10.53,4.21,15.79,1.05,17.89,0.0,46.32,0.0,100.0,False
ARXBTlZbzA_PwRrcyspNYlQY4LAaQPpPtrDVkY_5Z367jyKCh4MQ6_umzxukOkEyLz4sELnQpeIuDg,7.65625,6.229166666666667,10.395833333333334,1.8541666666666667,15328.510416666666,15.395833333333334,1171.1666666666667,12451.947916666666,1171.1666666666667,27357.552083333332,0.3854166666666667,1.125,2.1979166666666665,0.0,0.010416666666666666,1887.2604166666667,208.78125,1.3125,7.979166666666667,0.14583333333333334,0.0,0.20833333333333334,837.545358066177,425.54138332399333,0.5418671637857077,29.125,35.07031253197541,49.520833333333336,0.2462470814426124,1888.0639829276486,5.21,7.29,3.12,4.17,1.04,17.71,1.04,51.04,0.0,0.0,False
ATylwbcywN5CAYB2tX140AgJemBx706Rrac5lHNSJD0ThKXn8wxDyNOfU-v8N7Z7Cq8pkbZ8GozJWA,7.86734693877551,5.571428571428571,5.020408163265306,0.9183673469387755,12848.84693877551,14.122448979591837,2676.4285714285716,5663.591836734694,2676.4285714285716,20373.0,0.45918367346938777,0.8979591836734694,1.163265306122449,0.0,0.02040816326530612,1730.8673469387754,167.10204081632654,1.6938775510204083,10.755102040816327,0.12244897959183673,0.0,1.6224489795918366,484.3794514482914,346.9717331645024,0.4866894675726757,48.785714285714285,21.658673468901185,30.29591836734694,0.20726788156829876,1731.5925485186108,10.2,8.16,0.0,1.02,0.0,33.67,0.0,46.94,0.0,0.0,False
AWG_HpNyQPKZYsqmLNp2Gn00HCdEqeAqxl_Z_nSg4kpjdZ9p00hjDcvfStCKTftbrpPSTOC4Xzrl9Q,8.881578947368421,7.197368421052632,6.776315789473684,0.9078947368421053,15262.605263157895,15.236842105263158,1782.6842105263158,7358.671052631579,1782.6842105263158,15871.828947368422,0.5921052631578947,0.9342105263157895,1.5789473684210527,0.0,0.039473684210526314,1749.5657894736842,219.71052631578948,1.6842105263157894,7.921052631578948,0.06578947368421052,0.23684210526315788,1.7236842105263157,692.4964529522225,416.71277081091654,0.47368242797757093,39.25,24.125000010587666,55.026315789473685,0.18965992945969545,1750.2041415292726,11.84,7.89,9.21,7.89,0.0,18.42,0.0,42.11,0.0,0.0,True
Aj41uLboQL0MNX7tGaxWuQDIuSAO0nw_K1BegHVJwoFf6f4pS-Y5TVjOZctkrpzotvLoEY_eWEvu-w,6.416666666666667,6.802083333333333,5.729166666666667,0.90625,14388.677083333334,15.020833333333334,3661.4375,9364.854166666666,3661.4375,30317.458333333332,0.59375,1.1875,1.3020833333333333,0.0,0.0,1838.0625,208.25,1.5833333333333333,9.395833333333334,0.125,0.0,1.0104166666666667,611.4555895704249,370.7206685779577,0.38126309487120147,44.385416666666664,19.897395834326744,19.260416666666668,0.2322652169433744,1838.8156005681294,10.42,8.33,8.33,9.38,0.0,27.08,0.0,44.79,0.0,0.0,False
Bj25guVVywsVzpKCF5nfvgJfw2gaD3ZkJKpmEq2EaegMck-uRFhi2jvx-rRo4HQunecxKqS21iromQ,13.0625,7.671875,9.1875,1.0625,16456.828125,15.578125,1626.9375,3759.0625,1626.9375,18655.953125,0.609375,0.890625,2.140625,0.0,0.015625,1385.25,215.171875,0.75,3.90625,0.015625,0.515625,0.515625,1332.7434901767917,579.2244323418308,0.6773130050030153,32.421875,20.355468751862645,36.40625,0.2148208235555061,1385.8711367717976,17.19,18.75,7.81,9.38,0.0,31.25,0.0,57.81,0.0,100.0,False
CoJ8tSyJL5Ihqo0WG4nxKghMbtS-czJWoSzzfUEhlgZgVvzcU2cPL1ov3M_Ru03FXUABuhNPMgiGJg,6.78494623655914,6.365591397849462,6.311827956989247,1.064516129032258,14107.408602150537,14.709677419354838,3728.0967741935483,12222.193548387097,3728.0967741935483,28523.107526881722,0.5268817204301075,0.7419354838709677,1.5591397849462365,0.0,0.010752688172043012,1663.6881720430108,189.96774193548387,2.053763440860215,6.838709677419355,0.10752688172043011,0.06451612903225806,0.6129032258064516,733.4122640850958,423.53745914773594,0.4033061879188968,49.913978494623656,37.627419351249614,25.06451612903226,0.230958133622854,1664.4373492589789,8.6,6.45,2.15,13.98,0.0,39.78,0.0,56.99,0.0,0.0,False
Cp9D_1zSwnIAsr0iDZZtNWmh5AHfBT7g2ij0IobEoAQ-yPFoBQvewshZRenqYrb8wDBjmwdBnTzShg,6.345679012345679,6.728395061728395,11.024691358024691,1.9876543209876543,14672.037037037036,14.962962962962964,4915.259259259259,11652.395061728395,4915.259259259259,31462.37037037037,0.49382716049382713,0.7901234567901234,2.3703703703703702,0.012345679012345678,0.06172839506172839,1786.7407407407406,234.7037037037037,0.9876543209876543,10.012345679012345,0.07407407407407407,0.0,0.8641975308641975,920.4030825460425,440.8005899627538,0.484068503418723,46.32098765432099,38.40555555474611,33.79012345679013,0.24065687658173648,1787.6300969404642,1.23,23.46,0.0,17.28,1.23,39.51,1.23,55.56,0.0,0.0,False
Cw7Unp63CXX3S7a8qMUhWQywv7MfXEcQtwNaYF3Mqo6v4Z16WnGXvNRNd7AEdr8MBWkMIrb6w-pwfw,6.017241379310345,7.896551724137931,8.672413793103448,0.8448275862068966,15265.775862068966,15.189655172413794,4449.620689655172,10844.241379310344,4449.620689655172,34205.5,0.5,0.8620689655172413,2.1724137931034484,0.0,0.05172413793103448,1829.448275862069,278.55172413793105,0.9655172413793104,8.931034482758621,0.017241379310344827,0.0,0.3275862068965517,906.111655260435,437.5475922701715,0.4559057772528963,55.98275862068966,44.31206897774647,29.396551724137932,0.24813863755195265,1830.0738106814463,3.45,15.52,1.72,24.14,0.0,39.66,0.0,56.9,0.0,0.0,False
CwN7SeK0-PK3keQY8Jir_htCqOA7NPXZWB0XcyPZmG-DBkFOAVWJA0_kQsSsWhUTuTfVjfy9MMlMCw,7.45,8.17,8.34,1.11,14332.6,14.97,3762.46,8314.39,3762.46,21862.08,0.41,1.03,1.94,0.0,0.0,1879.65,260.66,1.42,6.34,0.04,0.0,0.04,791.1017466392879,407.5867238495861,0.4526738832358822,49.69,33.511000007390976,34.58,0.2123357879979025,1880.500580944482,7.0,18.0,6.0,8.0,0.0,20.0,0.0,53.0,0.0,0.0,False
DSMoPunwO2j2RBnWx-e1g9-7wDgwHlBvwSuGvKCpUnJxjecDxHIjb9KyRkRCVF7MdPHlpS_Z5ooF9A,11.533333333333333,6.52,5.4,0.4666666666666667,12057.733333333334,13.706666666666667,1429.36,6975.253333333333,1429.36,20359.04,0.4533333333333333,0.76,1.1733333333333333,0.0,0.0,1669.12,187.32,2.3333333333333335,13.186666666666667,0.04,0.0,2.4,541.0760192166663,363.5977409831332,0.49661297647725394,23.2,17.365333337783813,35.28,0.20785465770074682,1669.8964132713259,14.67,9.33,9.33,2.67,0.0,45.33,0.0,52.0,0.0,0.0,False
DkutiJRaAd-8sdAbAjDbBLt9bSdTQzrEDFzF4-ko3XCE-TebRE5B2apLvTI1uMnfkLCLR3ZhPcsLwQ,20.23076923076923,8.263736263736265,6.417582417582418,0.38461538461538464,16924.802197802197,15.527472527472527,1488.6153846153845,1839.6483516483515,1488.6153846153845,13719.032967032967,0.7252747252747253,0.978021978021978,1.4725274725274726,0.0,0.02197802197802198,1305.3516483516485,216.37362637362637,0.6813186813186813,3.131868131868132,0.0,0.9010989010989011,0.6593406593406593,851.7682818560315,585.7956462381262,0.6281551508719906,23.626373626373628,13.945054945054945,46.92307692307692,0.16814113360488633,1306.123499623914,29.67,9.89,20.88,10.99,0.0,27.47,0.0,48.35,0.0,0.0,False
DrYDfsSaaOzDU7ALaBBW-eIr6tHNdTyaWA9rqzlFq5r_HC5nTpl3DhMrj6txt7XbaFgTv5qzfj-92Q,11.444444444444445,7.737373737373737,8.121212121212121,0.9797979797979798,14942.727272727272,14.787878787878787,2815.282828282828,7103.353535353535,2815.282828282828,23506.52525252525,0.5151515151515151,0.98989898989899,2.101010101010101,0.030303030303030304,0.050505050505050504,1461.989898989899,218.04040404040404,0.4444444444444444,4.111111111111111,0.020202020202020204,0.37373737373737376,0.020202020202020204,1018.9618349553427,558.7611065284851,0.5368055293558142,27.8989898989899,21.418181832691637,27.646464646464647,0.21289541310566332,1462.6722383165177,13.13,14.14,12.12,9.09,0.0,23.23,0.0,51.52,0.0,0.0,False
E42_kQzWg8CmZNDAZFPlETH9I_tvR4W9vDevML1HZrD6AHQX076cRI_JpJFT3tcJK11bVJyxwbuF2Q,5.619047619047619,6.4603174603174605,6.0476190476190474,0.8253968253968254,13935.984126984127,14.777777777777779,4122.952380952381,9434.063492063493,4122.952380952381,27515.15873015873,0.3968253968253968,1.0634920634920635,1.3492063492063493,0.0,0.015873015873015872,1787.3809523809523,207.31746031746033,1.2857142857142858,8.904761904761905,0.07936507936507936,0.0,1.0793650793650793,3550.4103458003196,380.212847838614,0.3700000973005985,45.507936507936506,28.745238100252454,35.65079365079365,0.24059989481571906,1788.162380918035,0.0,7.94,3.17,14.29,0.0,25.4,0.0,44.44,0.0,0.0,True
FAMHROZdmpwPhm06Ff3JchZCzITu9oyTitAp_MxlS_GCy2wFxnGz3djEFga3995e7UBY83EEGH8QHw,7.757575757575758,7.383838383838384,5.747474747474747,0.494949494949495,13943.363636363636,14.515151515151516,1761.5959595959596,15934.818181818182,1761.5959595959596,27591.141414141413,0.5252525252525253,1.1111111111111112,1.3131313131313131,0.0,0.0,1927.9292929292928,239.6969696969697,3.5656565656565657,8.414141414141413,0.23232323232323232,0.0,1.4242424242424243,499.51131986935104,355.048397414338,0.40080916805976236,19.90909090909091,17.734848494481557,19.343434343434343,0.22954732022228605,1928.5725415452046,12.12,7.07,3.03,4.04,1.01,23.23,0.0,45.45,0.0,0.0,False
FTC36Qrz5T6PpGIOsnpjZ7oEujhQc3Cq2BFWdAcc5mFZXIbfUw1-1IFU1wn9UHqeGd1BTkFe49_CTw,7.2555555555555555,5.844444444444444,5.333333333333333,1.1777777777777778,11884.233333333334,13.511111111111111,1820.0666666666666,21161.555555555555,1820.0666666666666,10913.0,0.6777777777777778,0.8222222222222222,1.1555555555555554,0.0,0.0,1708.8222222222223,161.9777777777778,5.511111111111111,9.144444444444444,0.18888888888888888,0.03333333333333333,4.311111111111111,3751.8345776743436,355.1232917360613,0.4995168206714164,7.533333333333333,12.163333329227235,23.31111111111111,0.20883952380066403,1709.4877851333029,10.0,12.22,6.67,8.89,2.22,28.89,1.11,56.67,0.0,0.0,True
G7qnfbBA-MXqvr-Cjs6F-2HdhpFqgEE6SpNRATAfqYSPCjf60Vp5HFh6o4c7bAsYo_p0YTBrBiforQ,12.671641791044776,7.2835820895522385,7.7164179104477615,0.7761194029850746,12903.134328358208,13.925373134328359,1238.0597014925372,5056.641791044776,1238.0597014925372,12102.358208955224,0.3582089552238806,0.8656716417910447,1.671641791044776,0.029850746268656716,0.05970149253731343,1488.6567164179105,193.8507462686567,0.835820895522388,5.880597014925373,0.08955223880597014,0.43283582089552236,0.0,1370.6141349276566,471.0428616784481,0.714928176267942,17.47761194029851,14.471641787397328,32.1044776119403,0.19095154805210257,1489.6220196989123,17.91,5.97,8.96,4.48,0.0,34.33,0.0,47.76,0.0,0.0,True
GB4DH0xRl38wfAuj2RPg9Um16ptrLjAq4DuZHyvwocRMXz3ovnv4QsUrAy8wc5PxPnICY1bAxXrjnQ,10.795918367346939,5.3061224489795915,6.653061224489796,1.2857142857142858,14748.34693877551,14.755102040816327,2528.8367346938776,5545.551020408163,2528.8367346938776,15741.265306122448,0.5714285714285714,0.7551020408163265,1.6734693877551021,0.0,0.0,1654.9183673469388,154.55102040816325,1.5714285714285714,8.142857142857142,0.0,0.1836734693877551,0.3469387755102041,716.5560403838836,446.4726212429298,0.4818103398690726,34.3469387755102,24.114285713555862,36.87755102040816,0.16528438782421406,1655.900856245183,14.29,10.2,8.16,12.24,0.0,34.69,0.0,48.98,0.0,0.0,False
GHMGIBAvhi9ETBjHZE5v4vjk3IprKdfuS0Z3Q18MP8zhIFzgNxIeImFCkq0uamO0l9saMuc-nAQmHQ,9.166666666666666,5.551282051282051,7.230769230769231,1.1923076923076923,14743.833333333334,15.166666666666666,3039.5384615384614,6206.089743589743,3039.5384615384614,14721.71794871795,0.48717948717948717,1.2179487179487178,1.641025641025641,0.01282051282051282,0.02564102564102564,1848.128205128205,183.82051282051282,1.4743589743589745,11.320512820512821,0.01282051282051282,0.0,1.0256410256410255,2418.462527776897,384.2791379918819,0.5753418755106406,56.84615384615385,32.15641026046031,42.1025641025641,0.18947580329162012,1848.9282476279839,5.13,5.13,7.69,2.56,0.0,15.38,0.0,52.56,100.0,0.0,False
GKxRqNlXM-iKXPRxpx4c1jUKkowTtr3xrlY7uyM_aRJGfyTY-i2LHz7NlaBVPls_S55yWiCyPPB9LA,11.107142857142858,8.702380952380953,9.535714285714286,0.9166666666666666,14429.357142857143,14.642857142857142,1099.8214285714287,3402.559523809524,1099.8214285714287,16462.869047619046,0.40476190476190477,1.0357142857142858,2.4285714285714284,0.0,0.023809523809523808,1656.654761904762,235.96428571428572,1.2738095238095237,12.654761904761905,0.023809523809523808,0.21428571428571427,0.7738095238095238,787.5285265876787,466.22236769544605,0.5267197429605613,14.142857142857142,16.03273809736683,36.142857142857146,0.1860422273089229,1657.4115241122922,20.24,11.9,4.76,5.95,0.0,15.48,0.0,48.81,0.0,0.0,False
GLYayDYgZPWUrIlgrZjjGQNeqII1m5npeqnzDnlB_Wecb1QzIySzlV8Lgq48jxlbIAHZDSOZVbGFdA,7.511111111111111,6.8,10.022222222222222,1.2666666666666666,15161.455555555556,15.3,3945.688888888889,10574.555555555555,3945.688888888889,20846.155555555557,0.6444444444444445,0.8666666666666667,2.3444444444444446,0.0,0.03333333333333333,1664.6555555555556,207.07777777777778,1.4222222222222223,6.655555555555556,0.1,0.1111111111111111,0.4888888888888889,885.9479557212543,515.2639654100988,0.6083771251277029,36.977777777777774,37.610000022914676,24.4,0.22802412096117475,1665.4154412035307,11.11,17.78,7.78,11.11,0.0,23.33,0.0,56.67,0.0,0.0,True
GLiD78y8aHJMszHwAIBgDtsrWuYqRhQyloOhh3wcLmLMTP5re66guAPlhtJWUc12Ayp6HczwiSJgAw,8.60204081632653,5.979591836734694,5.683673469387755,1.0204081632653061,12473.020408163266,13.928571428571429,1911.0408163265306,7862.84693877551,1911.0408163265306,18054.948979591838,0.5306122448979592,0.7755102040816326,1.2653061224489797,0.0,0.02040816326530612,1821.795918367347,184.91836734693877,2.4489795918367347,14.0,0.061224489795918366,0.0,1.3673469387755102,555.2939812680781,344.2476241391831,0.465284771017788,26.23469387755102,15.764285716475273,36.316326530612244,0.180727732790355,1822.5212376249701,6.12,9.18,5.1,8.16,0.0,39.8,0.0,50.0,0.0,0.0,False
GTbQcsEFtLe89VbkpXCJ5bgQg_mYr2sg2IKCnzUFhu2GKDD41tNtvGYYKGw07moBDR3DzzcVK7nj9Q,9.222222222222221,7.898989898989899,8.373737373737374,1.1414141414141414,14383.808080808081,14.777777777777779,3476.919191919192,10257.828282828283,3476.919191919192,17585.79797979798,0.4444444444444444,0.8787878787878788,2.080808080808081,0.0,0.010101010101010102,1761.909090909091,242.96969696969697,1.3434343434343434,7.555555555555555,0.04040404040404041,0.06060606060606061,0.1717171717171717,794.3483072693077,455.6604409678024,0.4733639630353415,46.84848484848485,30.758080811813624,64.0909090909091,0.18687090017503108,1762.5603868846147,14.14,19.19,3.03,10.1,0.0,27.27,0.0,52.53,0.0,0.0,False
GpP_25xqmcshZitKgPjpi0_t3VoFsbmqgyD-Q4oDFLNypNXUC-fx_WcqZ2h7JyTPLmap5Pax4eAvgg,8.352941176470589,7.070588235294117,3.2470588235294118,0.3176470588235294,11772.941176470587,13.423529411764706,2648.0117647058823,5684.729411764706,2648.0117647058823,8562.941176470587,0.43529411764705883,1.0235294117647058,0.7294117647058823,0.0,0.0,1753.3058823529411,195.63529411764705,1.6705882352941177,8.388235294117647,0.023529411764705882,0.011764705882352941,0.8235294117647058,1382.8911236446736,322.24750259679905,0.412710360501995,26.71764705882353,10.784705883264541,24.67058823529412,0.13955266133737637,1753.9571589073755,5.88,3.53,3.53,1.18,1.18,28.24,0.0,44.71,0.0,0.0,True
HCZtfoLQCGFNJ1d7cViZWUkLWYtEKo5U3DArTmK9avjCKP1D6kaxOycj5qf8WcfnZRs4LS64kZh2dg,7.8979591836734695,6.908163265306122,8.428571428571429,1.4285714285714286,14266.285714285714,14.561224489795919,3530.4489795918366,14077.489795918367,3530.4489795918366,25016.418367346938,0.4897959183673469,1.1020408163265305,1.8673469387755102,0.0,0.030612244897959183,1724.1530612244899,219.46938775510205,2.704081632653061,8.244897959183673,0.15306122448979592,0.030612244897959183,1.346938775510204,786.8356502116933,454.89113293371173,0.46918379884478606,23.20408163265306,22.06887756379283,21.448979591836736,0.23259500358187551,1724.8689956279954,10.2,17.35,3.06,10.2,0.0,28.57,0.0,51.02,0.0,0.0,False
HFbV4iTlGWiS0GcOJy7JQg9XXMUEchbVw5xzLfQ_8n_fULlQuCC8UuHiDYsu8hSbX9sgtAdc_CLdMg,6.741935483870968,6.655913978494624,10.666666666666666,0.978494623655914,15102.52688172043,14.89247311827957,3604.1827956989246,7433.709677419355,3604.1827956989246,20984.086021505376,0.4731182795698925,0.956989247311828,2.5483870967741935,0.0,0.053763440860215055,1698.7096774193549,215.31182795698925,0.7204301075268817,5.247311827956989,0.021505376344086023,0.15053763440860216,0.043010752688172046,861.035261698536,472.6572565067896,0.47165785702296315,45.72043010752688,31.427956983607302,23.806451612903224,0.2068309180343628,1699.3880258414106,15.05,16.13,4.3,16.13,1.08,23.66,0.0,47.31,0.0,0.0,False
HM8GI6iMQuJlF_GdWCrZDeTCnKSfq1f29r0d307B5Tcp_TktL9JdCHgp7RH7cLZTvd53Hd9-4jgZCQ,10.795698924731182,6.086021505376344,4.258064516129032,0.5806451612903226,13587.537634408602,14.516129032258064,2236.6881720430106,7080.1612903225805,2236.6881720430106,18217.74193548387,0.5053763440860215,1.2473118279569892,0.989247311827957,0.0,0.0,1809.8817204301076,174.9247311827957,4.064516129032258,11.064516129032258,0.043010752688172046,0.043010752688172046,2.5483870967741935,564.960439748767,367.27574767517336,0.5274102822520609,29.333333333333332,26.362365591590123,49.01075268817204,0.17156137314961561,1810.7849390891915,18.28,7.53,7.53,7.53,0.0,18.28,0.0,51.61,0.0,0.0,True
I6jC2PgQdflIyXTNZLcWYVv3dYd1QIGmjk4-ng1qOYEAh5w6oC4y8Ckv9EwXMurNE9Wid5ONPtHzEA,6.472972972972973,4.905405405405405,5.27027027027027,0.7162162162162162,13139.445945945947,14.256756756756756,2128.5810810810813,8014.621621621622,2128.5810810810813,14423.513513513513,0.33783783783783783,0.8243243243243243,1.0810810810810811,0.013513513513513514,0.013513513513513514,1710.0675675675675,154.24324324324326,2.27027027027027,8.22972972972973,0.02702702702702703,0.0,0.33783783783783783,473.7788330628444,366.22283755665904,0.42255666917914575,45.108108108108105,28.664864882826805,29.72972972972973,0.17741996641406987,1710.6484652002378,5.41,5.41,1.35,6.76,0.0,45.95,0.0,56.76,0.0,100.0,False
IRNcDuP4rzYuJpF0Hi307iYo7de45f0nznQuEzwYkQAELdF6tvKj89YNQDti3-1y47-iqLaJGCG3Qw,8.771739130434783,6.456521739130435,5.445652173913044,0.5978260869565217,12628.45652173913,13.684782608695652,1702.891304347826,8422.565217391304,1702.891304347826,18182.67391304348,0.5108695652173914,0.8586956521739131,1.2065217391304348,0.0,0.0,1750.2934782608695,201.02173913043478,2.6630434782608696,16.597826086956523,0.043478260869565216,0.043478260869565216,0.3695652173913043,673.2958875568496,352.5624328078147,0.44958904585609305,12.054347826086957,23.075000013670195,45.06521739130435,0.19004101023704786,1750.8692232728663,7.61,6.52,5.43,2.17,0.0,50.0,0.0,48.91,0.0,0.0,False
